StockID,Date,Foreign Investor Room,Remaining Room Shares,Remaining Room %,Matched Buy Volume,Matched Buy Value,Matched Sell Volume,Matched Sell Value,Negotiated Buy Volume,Negotiated Buy Value,Negotiated Sell Volume,Negotiated Sell Value,Total Buy Volume,Total Buy Value,Total Sell Volume,Total Sell Value
CMG,12/03/2025,"95,198,748","26,838,264",12.7,"108,000","4,611","108,000","4,534",0,0,0,0,"108,000","4,611","108,000","4,534"
CMG,11/03/2025,"95,198,748","26,941,402",12.75,"105,800","4,561","48,976","2,098",0,0,0,0,"105,800","4,561","48,976","2,098"
CMG,10/03/2025,"95,198,748","26,900,801",12.73,"12,200",539,"145,498","6,412",0,0,0,0,"12,200",539,"145,498","6,412"
CMG,07/03/2025,"95,198,748","26,907,081",12.73,"9,200",409,"4,862",215,0,0,0,0,"9,200",409,"4,862",215
CMG,06/03/2025,"95,198,748","26,868,386",12.71,"42,500","1,889","146,401","6,463",0,0,0,0,"42,500","1,889","146,401","6,463"
CMG,05/03/2025,"95,198,748","26,885,686",12.72,"120,500","5,320","5,920",260,0,0,0,0,"120,500","5,320","5,920",260
CMG,04/03/2025,"95,198,748","26,989,563",12.77,"94,800","4,173","47,895","2,107",0,0,0,0,"94,800","4,173","47,895","2,107"
CMG,03/03/2025,"95,198,748","27,083,863",12.82,"19,630",874,"25,200","1,122",0,0,0,0,"19,630",874,"25,200","1,122"
CMG,28/02/2025,"95,198,748","27,022,100",12.79,"107,800","4,787","16,623",737,0,0,0,0,"107,800","4,787","16,623",737
CMG,27/02/2025,"95,198,748","27,115,400",12.83,"2,400",108,500,22,0,0,0,0,"2,400",108,500,22
CMG,26/02/2025,"95,198,748","26,979,300",12.77,"45,700","2,042","81,393","3,641",0,0,0,0,"45,700","2,042","81,393","3,641"
CMG,25/02/2025,"95,198,748","27,006,900",12.78,100,4,"14,500",644,0,0,0,0,100,4,"14,500",644
CMG,24/02/2025,"95,198,748","26,984,300",12.77,"7,300",324,"138,500","6,145",0,0,0,0,"7,300",324,"138,500","6,145"
CMG,21/02/2025,"95,198,748","26,932,195",12.74,"53,900","2,412","18,100",810,0,0,0,0,"53,900","2,412","18,100",810
CMG,20/02/2025,"95,198,748","26,982,232",12.77,"39,400","1,781","22,700","1,028",0,0,0,0,"39,400","1,781","22,700","1,028"
CMG,19/02/2025,"95,198,748","26,998,182",12.77,"287,600","12,922","59,405","2,648",0,0,0,0,"287,600","12,922","59,405","2,648"
CMG,18/02/2025,"95,198,748","27,273,382",12.91,"5,000",223,"3,863",165,0,0,0,0,"5,000",223,"3,863",165
CMG,17/02/2025,"95,198,748","27,278,382",12.91,"68,500","3,066","23,450","1,049",0,0,0,0,"68,500","3,066","23,450","1,049"
CMG,14/02/2025,"95,198,748","27,299,882",12.92,"41,230","1,862","14,400",655,0,0,0,0,"41,230","1,862","14,400",655
CMG,13/02/2025,"95,198,748","27,302,012",12.92,"105,301","4,772",0,0,0,0,0,0,"105,301","4,772",0,0
CMG,12/02/2025,"95,198,748","27,289,813",12.91,"99,069","4,457","47,000","2,128",0,0,0,0,"99,069","4,457","47,000","2,128"
CMG,11/02/2025,"95,198,748","27,376,782",12.95,"201,900","8,974","39,100","1,742",0,0,0,0,"201,900","8,974","39,100","1,742"
CMG,10/02/2025,"95,198,748","27,526,282",13.02,"41,700","1,861","117,500","5,204",0,0,0,0,"41,700","1,861","117,500","5,204"
CMG,07/02/2025,"95,198,748","27,553,803",13.04,"99,000","4,471","12,100",547,0,0,0,0,"99,000","4,471","12,100",547
CMG,06/02/2025,"95,198,748","27,643,689",13.08,"7,400",337,"52,400","2,389",0,0,0,0,"7,400",337,"52,400","2,389"
CMG,05/02/2025,"95,198,748","27,637,502",13.08,"226,900","10,364","14,179",642,0,0,0,0,"226,900","10,364","14,179",642
CMG,04/02/2025,"95,198,748","27,859,702",13.18,"25,700","1,162","9,114",407,0,0,0,0,"25,700","1,162","9,114",407
CMG,03/02/2025,"95,198,748","27,853,202",13.18,"75,325","3,370","13,587",607,0,0,0,0,"75,325","3,370","13,587",607
CMG,24/01/2025,"95,198,748","27,923,227",13.21,"6,100",290,"4,700",224,0,0,0,0,"6,100",290,"4,700",224
CMG,23/01/2025,"95,198,748","27,911,586",13.21,"23,900","1,135","32,200","1,535","20,000",970,0,0,"43,900","2,105","32,200","1,535"
CMG,22/01/2025,"95,198,748","27,900,686",13.2,"12,000",557,"5,300",250,0,0,0,0,"12,000",557,"5,300",250
CMG,21/01/2025,"95,198,748","27,852,986",13.18,"46,100","2,168","17,741",833,0,0,0,0,"46,100","2,168","17,741",833
CMG,20/01/2025,"95,198,748","27,831,086",13.17,"11,100",525,"54,800","2,582",0,0,0,0,"11,100",525,"54,800","2,582"
CMG,17/01/2025,"95,198,748","27,835,286",13.17,"29,500","1,378","59,700","2,802",0,0,0,0,"29,500","1,378","59,700","2,802"
CMG,16/01/2025,"95,198,748","27,841,962",13.17,"6,121",280,"68,000","3,108",0,0,0,0,"6,121",280,"68,000","3,108"
CMG,15/01/2025,"95,198,748","27,836,731",14.62,"28,327","1,280","6,900",311,0,0,0,0,"28,327","1,280","6,900",311
CMG,14/01/2025,"95,198,748","27,756,758",14.58,"57,500","2,594","22,824","1,034",0,0,0,0,"57,500","2,594","22,824","1,034"
CMG,13/01/2025,"95,198,748","27,608,458",14.5,"220,802","9,747","11,352",501,0,0,0,0,"220,802","9,747","11,352",501
CMG,10/01/2025,"95,198,748","27,824,960",14.61,"20,720",946,"108,300","4,933",0,0,0,0,"20,720",946,"108,300","4,933"
CMG,09/01/2025,"95,198,748","27,832,880",14.62,"75,522","3,547","205,800","9,592",0,0,0,0,"75,522","3,547","205,800","9,592"
CMG,08/01/2025,"95,198,748","27,843,402",14.62,"8,000",383,"4,300",205,0,0,0,0,"8,000",383,"4,300",205
CMG,07/01/2025,"95,198,748","27,969,028",14.69,"130,100","6,381","12,800",621,0,0,0,0,"130,100","6,381","12,800",621
CMG,06/01/2025,"95,198,748","27,902,774",14.66,"38,500","1,888","73,000","3,618",0,0,0,0,"38,500","1,888","73,000","3,618"
CMG,03/01/2025,"95,198,748","27,896,974",14.65,"3,100",154,"4,500",224,0,0,0,0,"3,100",154,"4,500",224
CMG,02/01/2025,"95,198,748","27,742,874",14.57,"8,100",398,"104,700","5,145",0,0,0,0,"8,100",398,"104,700","5,145"
CMG,31/12/2024,"95,198,748","27,717,974",14.56,"20,200",995,"5,800",288,0,0,0,0,"20,200",995,"5,800",288
CMG,30/12/2024,"95,198,748","27,738,774",14.57,"1,500",74,"165,300","8,136",0,0,0,0,"1,500",74,"165,300","8,136"
CMG,27/12/2024,"95,198,748","27,741,875",14.57,"28,300","1,542","24,900","1,362",0,0,0,0,"28,300","1,542","24,900","1,362"
CMG,26/12/2024,"95,198,748","27,563,213",14.48,"46,700","2,625",900,50,0,0,0,0,"46,700","2,625",900,50
CMG,25/12/2024,"95,198,748","27,517,299",14.45,"221,000","12,355","25,200","1,407",0,0,0,0,"221,000","12,355","25,200","1,407"
CMG,24/12/2024,"95,198,748","27,693,471",14.55,"110,500","6,124","178,662","9,907",0,0,0,0,"110,500","6,124","178,662","9,907"
CMG,23/12/2024,"95,198,748","27,766,557",14.58,"72,300","4,049","92,614","5,202",0,0,0,0,"72,300","4,049","92,614","5,202"
CMG,20/12/2024,"95,198,748","27,828,731",14.62,"17,300",983,"44,828","2,546",0,0,0,0,"17,300",983,"44,828","2,546"
CMG,19/12/2024,"95,198,748","27,391,589",14.39,"314,600","17,616","37,414","2,088",0,0,0,0,"314,600","17,616","37,414","2,088"
CMG,18/12/2024,"95,198,748","27,089,989",14.23,"88,100","4,877","10,126",557,0,0,0,0,"88,100","4,877","10,126",557
CMG,17/12/2024,"95,198,748","26,565,889",13.95,"26,500","1,461","454,442","25,060",0,0,0,0,"26,500","1,461","454,442","25,060"
CMG,16/12/2024,"95,198,748","26,009,789",13.66,"97,600","5,337","616,200","33,708",0,0,0,0,"97,600","5,337","616,200","33,708"
CMG,13/12/2024,"95,198,748","25,504,867",13.4,"27,000","1,480","612,200","33,623",0,0,0,0,"27,000","1,480","612,200","33,623"
CMG,12/12/2024,"95,198,748","25,351,611",13.32,"85,800","4,852","582,600","32,788",0,0,0,0,"85,800","4,852","582,600","32,788"
CMG,11/12/2024,"95,198,748","24,803,011",13.03,"99,900","5,719","602,522","34,513",0,0,0,0,"99,900","5,719","602,522","34,513"
CMG,10/12/2024,"95,198,748","24,730,111",12.99,"80,100","4,510","180,256","10,146",0,0,0,0,"80,100","4,510","180,256","10,146"
CMG,09/12/2024,"95,198,748","24,727,711",12.99,"17,100",984,"634,400","36,253",0,0,0,0,"17,100",984,"634,400","36,253"
CMG,06/12/2024,"95,198,748","24,043,311",12.63,"106,257","6,216","172,800","10,114",0,0,0,0,"106,257","6,216","172,800","10,114"
CMG,05/12/2024,"95,198,748","23,633,042",12.41,"214,800","12,255","82,500","4,719",0,0,0,0,"214,800","12,255","82,500","4,719"
CMG,04/12/2024,"95,198,748","23,789,942",12.49,"101,200","5,771","701,500","40,171",0,0,0,0,"101,200","5,771","701,500","40,171"
CMG,03/12/2024,"95,198,748","23,659,555",12.43,"273,300","15,817","516,526","30,193",0,0,0,0,"273,300","15,817","516,526","30,193"
CMG,02/12/2024,"95,198,748","23,360,155",12.27,"76,400","4,302","57,900","3,313",0,0,0,0,"76,400","4,302","57,900","3,313"
CMG,29/11/2024,"95,198,748","22,870,407",12.01,"202,900","11,412","231,587","12,926",0,0,0,0,"202,900","11,412","231,587","12,926"
CMG,28/11/2024,"95,198,748","22,517,007",11.83,"133,000","7,284","533,700","28,970",0,0,"39,000","2,082","133,000","7,284","572,700","31,052"
CMG,27/11/2024,"95,198,748","22,002,299",11.56,"216,900","11,696","566,148","30,556",0,0,0,0,"216,900","11,696","566,148","30,556"
CMG,26/11/2024,"95,198,748","21,585,599",11.34,"199,900","10,603","556,300","29,358",0,0,0,0,"199,900","10,603","556,300","29,358"
CMG,25/11/2024,"95,198,748","21,633,899",11.36,"10,700",557,"647,708","33,725","150,000","7,935","150,000","7,935","160,700","8,492","797,708","41,660"
CMG,22/11/2024,"95,198,748","21,249,799",11.16,"120,900","6,535","595,800","32,341",0,0,"37,800","2,060","120,900","6,535","633,600","34,402"
CMG,21/11/2024,"95,198,748","21,283,199",11.18,"75,501","4,040","151,600","8,065",0,0,0,0,"75,501","4,040","151,600","8,065"
CMG,20/11/2024,"95,198,748","21,139,100",11.1,"363,900","19,154","354,800","18,619",0,0,"40,000","2,278","363,900","19,154","394,800","20,897"
CMG,19/11/2024,"95,198,748","21,268,400",11.17,"49,400","2,788","87,500","4,897",0,0,0,0,"49,400","2,788","87,500","4,897"
CMG,18/11/2024,"95,198,748","21,065,800",11.06,"67,800","3,886","219,600","12,582",0,0,0,0,"67,800","3,886","219,600","12,582"
CMG,15/11/2024,"95,198,748","20,929,000",10.99,"691,200","38,964","234,600","13,169",0,0,0,0,"691,200","38,964","234,600","13,169"
CMG,14/11/2024,"95,198,748","21,257,800",11.16,"147,300","8,417","252,000","14,666",0,0,0,0,"147,300","8,417","252,000","14,666"
CMG,13/11/2024,"95,198,748","17,630,621",9.26,"338,600","19,574","184,600","10,728",0,0,"20,000","1,136","338,600","19,574","204,600","11,864"
CMG,12/11/2024,"95,198,748","14,413,921",7.57,"125,100","7,177","362,400","20,967",0,0,0,0,"125,100","7,177","362,400","20,967"
CMG,11/11/2024,"95,198,748","12,803,521",6.72,"91,200","5,124","3,624,479","204,982",0,0,"150,000","8,100","91,200","5,124","3,774,479","213,082"
CMG,08/11/2024,"95,198,748","12,585,721",6.61,"268,200","14,546","3,555,300","192,660",0,0,0,0,"268,200","14,546","3,555,300","192,660"
CMG,07/11/2024,"95,198,748","12,521,176",6.58,"481,800","25,802","1,735,500","93,271",0,0,0,0,"481,800","25,802","1,735,500","93,271"
CMG,06/11/2024,"95,198,748","12,937,176",6.79,"106,300","5,426","309,000","15,752",0,0,0,0,"106,300","5,426","309,000","15,752"
CMG,05/11/2024,"95,198,748","12,648,423",6.64,"26,700","1,360","332,745","16,906",0,0,0,0,"26,700","1,360","332,745","16,906"
CMG,04/11/2024,"95,198,748","12,671,023",6.66,"1,300",66,"65,800","3,341",0,0,0,0,"1,300",66,"65,800","3,341"
CMG,01/11/2024,"95,198,748","12,658,425",6.65,"2,400",122,"395,053","20,128",0,0,0,0,"2,400",122,"395,053","20,128"
CMG,31/10/2024,"95,198,748","12,656,254",6.65,"50,500","2,649","4,100",215,0,0,0,0,"50,500","2,649","4,100",215
CMG,30/10/2024,"95,198,748","12,681,754",6.66,"45,300","2,387","13,898",727,0,0,0,0,"45,300","2,387","13,898",727
CMG,29/10/2024,"95,219,648","12,697,554",6.67,"186,900","9,804","4,571",236,0,0,0,0,"186,900","9,804","4,571",236
CMG,28/10/2024,"95,219,648","12,781,625",6.71,"7,700",398,"25,000","1,282",0,0,0,0,"7,700",398,"25,000","1,282"
CMG,25/10/2024,"95,219,648","12,723,325",6.68,"1,300",66,"50,400","2,555",0,0,0,0,"1,300",66,"50,400","2,555"
CMG,24/10/2024,"95,219,648","12,588,148",6.61,"1,100",56,"102,829","5,253",0,0,0,0,"1,100",56,"102,829","5,253"
CMG,23/10/2024,"95,219,648","12,561,148",6.6,"2,000",103,"66,000","3,400",0,0,0,0,"2,000",103,"66,000","3,400"
CMG,22/10/2024,"95,219,648","12,526,048",6.58,"13,900",739,"136,477","7,199",0,0,0,0,"13,900",739,"136,477","7,199"
CMG,21/10/2024,"95,219,648","12,493,348",6.56,"868,600","46,004","28,100","1,484",0,0,0,0,"868,600","46,004","28,100","1,484"
CMG,18/10/2024,"95,219,648","13,300,800",6.99,300,16,"37,100","1,954",0,0,0,0,300,16,"37,100","1,954"
CMG,17/10/2024,"95,219,648","13,188,165",6.93,"3,300",173,"46,600","2,445",0,0,0,0,"3,300",173,"46,600","2,445"
CMG,16/10/2024,"95,219,648","13,155,165",6.91,"1,600",83,"61,148","3,190",0,0,0,0,"1,600",83,"61,148","3,190"
CMG,15/10/2024,"95,219,648","13,151,365",6.91,"15,900",825,"116,235","6,112",0,0,0,0,"15,900",825,"116,235","6,112"
CMG,14/10/2024,"95,219,648","13,301,100",6.99,"5,000",268,"33,000","1,781",0,0,0,0,"5,000",268,"33,000","1,781"
CMG,11/10/2024,"95,219,648","13,127,665",6.89,"14,000",742,"5,400",286,0,0,0,0,"14,000",742,"5,400",286
CMG,10/10/2024,"95,219,648","13,116,339",6.89,"429,600","22,692","34,700","1,829",0,0,0,0,"429,600","22,692","34,700","1,829"
CMG,09/10/2024,"95,219,648","13,487,102",7.08,200,10,"9,900",504,0,0,0,0,200,10,"9,900",504
CMG,08/10/2024,"95,219,648","13,402,902",7.04,"13,100",654,"25,326","1,267",0,0,0,0,"13,100",654,"25,326","1,267"
CMG,07/10/2024,"95,219,648","13,415,402",7.05,"2,500",126,"58,837","2,962",0,0,0,0,"2,500",126,"58,837","2,962"
CMG,04/10/2024,"95,219,648","13,413,902",7.05,"7,705",388,"84,400","4,255",0,0,0,0,"7,705",388,"84,400","4,255"
CMG,03/10/2024,"95,219,648","13,412,427",7.04,"37,210","1,891",600,31,0,0,0,0,"37,210","1,891",600,31
CMG,02/10/2024,"95,219,648","13,446,533",7.06,"10,830",552,"4,000",206,0,0,0,0,"10,830",552,"4,000",206
CMG,01/10/2024,"95,219,648","13,407,563",7.04,"152,900","7,913","9,180",468,0,0,0,0,"152,900","7,913","9,180",468
CMG,30/09/2024,"95,219,648","13,521,963",7.1,"12,500",638,"3,104",158,0,0,0,0,"12,500",638,"3,104",158
CMG,27/09/2024,"95,219,648","13,490,729",7.09,"2,245",112,"49,800","2,554",0,0,0,0,"2,245",112,"49,800","2,554"
CMG,26/09/2024,"95,219,648","13,462,174",7.07,"29,700","1,530","38,500","1,980",0,0,0,0,"29,700","1,530","38,500","1,980"
CMG,25/09/2024,"95,219,648","13,392,574",7.03,"6,300",326,"43,734","2,254",0,0,0,0,"6,300",326,"43,734","2,254"
CMG,24/09/2024,"95,219,648","13,390,674",7.03,"46,600","2,403","30,800","1,581",0,0,0,0,"46,600","2,403","30,800","1,581"
CMG,23/09/2024,"95,219,648","13,376,674",7.03,"5,700",295,"99,300","5,120",0,0,0,0,"5,700",295,"99,300","5,120"
CMG,20/09/2024,"95,219,648","13,371,174",7.02,"29,550","1,557","8,200",435,0,0,0,0,"29,550","1,557","8,200",435
CMG,19/09/2024,"95,219,648","13,368,524",7.02,"35,000","1,833","60,600","3,164",0,0,0,0,"35,000","1,833","60,600","3,164"
CMG,18/09/2024,"95,219,648","13,400,320",7.04,"212,200","11,102","11,200",589,0,0,0,0,"212,200","11,102","11,200",589
CMG,17/09/2024,"95,219,648","13,610,320",7.15,"12,000",604,200,10,0,0,"32,000","1,555","12,000",604,"32,200","1,565"
CMG,16/09/2024,"95,219,648","13,617,820",7.15,"71,100","3,625","3,204",163,0,0,0,0,"71,100","3,625","3,204",163
CMG,13/09/2024,"95,219,648","13,686,920",7.19,"194,700","9,927","2,200",111,0,0,0,0,"194,700","9,927","2,200",111
CMG,12/09/2024,"95,219,648","13,880,820",7.29,"8,100",412,"4,500",229,0,0,0,0,"8,100",412,"4,500",229
CMG,11/09/2024,"95,219,648","13,881,520",7.29,"3,200",160,"2,000",100,0,0,0,0,"3,200",160,"2,000",100
CMG,10/09/2024,"95,219,648","13,857,520",7.28,"21,115","1,051",800,40,0,0,0,0,"21,115","1,051",800,40
