StockID,Date,Foreign Investor Room,Remaining Room Shares,Remaining Room %,Matched Buy Volume,Matched Buy Value,Matched Sell Volume,Matched Sell Value,Negotiated Buy Volume,Negotiated Buy Value,Negotiated Sell Volume,Negotiated Sell Value,Total Buy Volume,Total Buy Value,Total Sell Volume,Total Sell Value
CMG,09/09/2024,"95,219,648","13,860,426",7.28,"4,000",205,"7,400",380,0,0,0,0,"4,000",205,"7,400",380
CMG,06/09/2024,"95,219,648","13,839,855",7.27,"3,200",166,"27,200","1,410",0,0,0,0,"3,200",166,"27,200","1,410"
CMG,05/09/2024,"95,219,648","13,929,455",7.31,"106,900","5,596","22,200","1,168",0,0,0,0,"106,900","5,596","22,200","1,168"
CMG,04/09/2024,"95,219,648","13,888,422",7.29,"2,200",114,"23,800","1,241",0,0,0,0,"2,200",114,"23,800","1,241"
CMG,30/08/2024,"95,219,648","13,837,322",7.27,"6,200",330,"17,300",922,0,0,0,0,"6,200",330,"17,300",922
CMG,29/08/2024,"95,219,648","13,865,453",7.28,"105,300","5,569","39,000","2,063","1,181,458","63,208","1,181,458","63,208","1,286,758","68,777","1,220,458","65,271"
CMG,28/08/2024,"95,219,648","13,840,053",7.27,"3,000",157,"47,100","2,483",0,0,0,0,"3,000",157,"47,100","2,483"
CMG,27/08/2024,"95,219,648","13,640,224",7.16,"16,800",880,"83,372","4,369",0,0,0,0,"16,800",880,"83,372","4,369"
CMG,26/08/2024,"95,219,648","13,588,024",7.14,"2,900",155,"25,400","1,366",0,0,0,0,"2,900",155,"25,400","1,366"
CMG,23/08/2024,"95,219,648","13,455,824",7.07,"8,900",478,"202,829","10,930",0,0,0,0,"8,900",478,"202,829","10,930"
CMG,22/08/2024,"95,219,648","13,395,138",7.03,"164,900","8,870","69,000","3,770","1,101,500","60,252","1,101,500","60,252","1,266,400","69,122","1,170,500","64,022"
CMG,21/08/2024,"95,219,648","13,494,821",7.09,"10,800",573,"135,100","7,191",0,0,0,0,"10,800",573,"135,100","7,191"
CMG,20/08/2024,"95,219,648","13,350,253",7.01,"47,700","2,544","69,500","3,723",0,0,0,0,"47,700","2,544","69,500","3,723"
CMG,19/08/2024,"95,219,648","13,299,853",6.98,"61,500","3,250","76,000","4,041",0,0,0,0,"61,500","3,250","76,000","4,041"
CMG,16/08/2024,"95,219,648","13,288,953",6.98,"361,000","18,643","192,300","9,916",0,0,0,0,"361,000","18,643","192,300","9,916"
CMG,15/08/2024,"95,219,648","12,924,753",6.79,"15,100",755,"111,900","5,590",0,0,0,0,"15,100",755,"111,900","5,590"
CMG,14/08/2024,"95,219,648","12,597,653",6.62,"10,500",538,"371,900","18,957",0,0,0,0,"10,500",538,"371,900","18,957"
CMG,13/08/2024,"95,219,648","12,325,085",6.47,"3,500",184,"379,300","19,559",0,0,0,0,"3,500",184,"379,300","19,559"
CMG,12/08/2024,"95,219,648","12,037,902",6.32,"100,100","5,157","277,600","14,316",0,0,"60,000","3,056","100,100","5,157","337,600","17,372"
CMG,09/08/2024,"95,219,648","12,345,602",6.48,"363,500","18,235","276,000","13,809",0,0,0,0,"363,500","18,235","276,000","13,809"
CMG,08/08/2024,"95,219,648","12,339,358",6.48,"49,400","2,463","387,200","19,321","703,300","34,251","703,300","34,251","752,700","36,713","1,090,500","53,571"
CMG,07/08/2024,"95,219,648","12,400,758",6.51,"139,700","7,070","55,800","2,806",0,0,0,0,"139,700","7,070","55,800","2,806"
CMG,06/08/2024,"95,219,648","12,475,158",6.55,"98,800","4,871","55,600","2,749",0,0,0,0,"98,800","4,871","55,600","2,749"
CMG,05/08/2024,"95,219,648","12,512,395",6.57,"187,700","9,359","78,300","3,944",0,0,0,0,"187,700","9,359","78,300","3,944"
CMG,02/08/2024,"95,219,648","12,613,179",6.62,"217,300","11,051","24,400","1,254",0,0,0,0,"217,300","11,051","24,400","1,254"
CMG,01/08/2024,"95,219,648","12,450,811",6.54,"39,000","2,052","150,400","8,127","976,600","50,002","976,600","50,002","1,015,600","52,054","1,127,000","58,129"
CMG,31/07/2024,"95,219,648","12,100,523",6.35,"6,900",376,"116,500","6,395",0,0,0,0,"6,900",376,"116,500","6,395"
CMG,30/07/2024,"95,219,648","12,014,423",6.31,"14,400",812,"357,200","20,264",0,0,0,0,"14,400",812,"357,200","20,264"
CMG,29/07/2024,"95,219,648","11,835,123",6.21,"14,400",812,"357,200","20,264",0,0,0,0,"14,400",812,"357,200","20,264"
CMG,26/07/2024,"95,219,648","11,805,065",6.2,"64,300","3,504","103,800","5,694",0,0,0,0,"64,300","3,504","103,800","5,694"
CMG,25/07/2024,"95,219,648","11,758,486",6.17,"37,500","2,010","193,700","10,313","940,800","50,239","940,800","50,239","978,300","52,248","1,134,500","60,551"
CMG,24/07/2024,"95,219,648","11,870,979",6.23,"142,000","7,603","94,200","5,076",0,0,0,0,"142,000","7,603","94,200","5,076"
CMG,23/07/2024,"95,219,648","11,789,882",6.19,"104,500","5,780","84,000","4,638",0,0,0,0,"104,500","5,780","84,000","4,638"
CMG,22/07/2024,"95,219,648","12,137,578",6.37,"368,800","20,120","29,500","1,612",0,0,0,0,"368,800","20,120","29,500","1,612"
CMG,19/07/2024,"95,219,648","12,188,378",6.4,"83,000","4,698","185,600","10,534",0,0,0,0,"83,000","4,698","185,600","10,534"
CMG,18/07/2024,"95,219,648","12,441,537",6.53,"311,700","17,665","21,200","1,205","604,600","34,583","604,600","34,583","916,300","52,249","625,800","35,788"
CMG,17/07/2024,"95,219,648","12,580,467",6.61,"324,700","18,794","32,200","1,917",0,0,0,0,"324,700","18,794","32,200","1,917"
CMG,16/07/2024,"95,219,648","12,650,465",6.64,"126,100","7,665","58,500","3,612",0,0,0,0,"126,100","7,665","58,500","3,612"
CMG,15/07/2024,"95,219,648","12,585,437",6.61,"18,500","1,156","185,800","11,697",0,0,0,0,"18,500","1,156","185,800","11,697"
CMG,12/07/2024,"95,219,648","12,535,957",6.58,"5,500",352,"56,100","3,623","192,900","12,307","192,900","12,307","198,400","12,659","249,000","15,930"
CMG,11/07/2024,"95,219,648","12,486,576",6.56,"5,100",336,"83,700","5,544",0,0,0,0,"5,100",336,"83,700","5,544"
CMG,10/07/2024,"95,219,648","12,578,376",6.6,"173,500","11,534","55,000","3,647",0,0,0,0,"173,500","11,534","55,000","3,647"
CMG,09/07/2024,"95,013,498","12,051,936",6.33,"9,400",595,"54,500","3,447",0,0,0,0,"9,400",595,"54,500","3,447"
CMG,08/07/2024,"95,013,498","11,924,835",6.26,"14,920",953,"81,700","5,248",0,0,0,0,"14,920",953,"81,700","5,248"
CMG,05/07/2024,"95,013,498","11,825,755",6.21,"9,668",626,"329,739","21,447",0,0,0,0,"9,668",626,"329,739","21,447"
CMG,04/07/2024,"95,013,498","11,760,788",6.18,"41,300","2,630","127,101","8,107",0,0,0,0,"41,300","2,630","127,101","8,107"
CMG,03/07/2024,"95,013,498","11,765,736",6.18,"223,400","14,050","114,000","7,151",0,0,0,0,"223,400","14,050","114,000","7,151"
CMG,02/07/2024,"95,013,498","11,932,336",6.27,"232,300","14,658","74,635","4,703",0,0,0,0,"232,300","14,658","74,635","4,703"
CMG,01/07/2024,"95,013,498","12,049,936",6.33,"367,500","22,714","36,352","2,244",0,0,0,0,"367,500","22,714","36,352","2,244"
CMG,28/06/2024,"95,013,498","12,321,336",6.47,"168,800","10,564","56,800","3,580",0,0,0,0,"168,800","10,564","56,800","3,580"
CMG,27/06/2024,"95,013,498","12,406,444",6.51,"32,600","2,094","114,700","7,367",0,0,0,0,"32,600","2,094","114,700","7,367"
CMG,26/06/2024,"95,013,498","12,222,044",6.42,"167,810","10,752","96,100","6,169",0,0,0,0,"167,810","10,752","96,100","6,169"
CMG,25/06/2024,"95,013,498","12,359,554",6.49,"119,214","7,681","83,692","5,516",0,0,0,0,"119,214","7,681","83,692","5,516"
CMG,24/06/2024,"95,013,498","12,251,068",6.43,"52,120","3,515","217,000","14,896","20,000","1,500",0,0,"72,120","5,015","217,000","14,896"
CMG,21/06/2024,"95,013,498","11,945,505",6.27,"281,200","19,893","30,300","2,132",0,0,0,0,"281,200","19,893","30,300","2,132"
CMG,20/06/2024,"95,013,498","12,124,859",6.37,"105,300","7,453","227,700","16,012",0,0,0,0,"105,300","7,453","227,700","16,012"
CMG,19/06/2024,"95,013,498","11,000,759",5.78,"51,900","3,595","377,683","25,855",0,0,0,0,"51,900","3,595","377,683","25,855"
CMG,18/06/2024,"95,013,498","10,826,096",5.68,"213,100","14,632","101,846","6,973",0,0,0,0,"213,100","14,632","101,846","6,973"
CMG,17/06/2024,"95,013,498","10,923,470",5.74,"21,383","1,476","1,229,400","85,341","25,000","1,850",0,0,"46,383","3,326","1,229,400","85,341"
CMG,14/06/2024,"95,013,498","10,933,153",5.74,"745,700","53,890","226,563","16,631",0,0,0,0,"745,700","53,890","226,563","16,631"
CMG,13/06/2024,"95,013,498","11,065,826",5.81,"119,600","8,502","115,726","8,261",0,0,0,0,"119,600","8,502","115,726","8,261"
CMG,12/06/2024,"95,013,498","11,050,826",5.8,"445,300","31,018","36,700","2,534",0,0,0,0,"445,300","31,018","36,700","2,534"
CMG,11/06/2024,"95,013,498","11,223,426",5.89,"47,600","3,285","612,900","42,113",0,0,0,0,"47,600","3,285","612,900","42,113"
CMG,10/06/2024,"95,013,498","10,702,876",5.62,"58,700","4,040","134,600","9,231",0,0,0,0,"58,700","4,040","134,600","9,231"
CMG,07/06/2024,"95,013,498","10,516,858",5.52,"82,700","5,713","320,300","21,948",0,0,0,0,"82,700","5,713","320,300","21,948"
CMG,06/06/2024,"95,013,498","10,734,514",5.64,"576,200","39,377","579,200","39,679",0,0,0,0,"576,200","39,377","579,200","39,679"
CMG,05/06/2024,"95,013,498","10,699,449",5.63,"26,500","1,827","268,800","18,949",0,0,0,0,"26,500","1,827","268,800","18,949"
CMG,04/06/2024,"95,013,498","10,754,599",5.66,"94,500","6,461","358,400","24,693",0,0,0,0,"94,500","6,461","358,400","24,693"
CMG,03/06/2024,"95,013,498","10,721,094",5.64,"474,100","30,385","21,600","1,370",0,0,"40,000","2,420","474,100","30,385","61,600","3,790"
CMG,31/05/2024,"95,013,498","10,290,009",5.42,"8,700",527,"39,400","2,406",0,0,0,0,"8,700",527,"39,400","2,406"
CMG,30/05/2024,"95,013,498","10,331,158",5.44,"77,800","4,587","507,600","30,065",0,0,0,0,"77,800","4,587","507,600","30,065"
CMG,29/05/2024,"95,013,498","10,006,858",5.27,"7,048",431,"439,833","27,018",0,0,0,0,"7,048",431,"439,833","27,018"
CMG,28/05/2024,"95,013,498","9,424,348",4.96,"66,500","4,005","36,651","2,203",0,0,0,0,"66,500","4,005","36,651","2,203"
CMG,27/05/2024,"95,013,498","9,374,348",4.93,"26,200","1,552","324,300","19,427",0,0,0,0,"26,200","1,552","324,300","19,427"
CMG,24/05/2024,"95,013,498","9,101,743",4.79,"33,403","2,066","589,558","36,602",0,0,0,0,"33,403","2,066","589,558","36,602"
CMG,23/05/2024,"95,013,498","8,926,183",4.7,"154,000","9,760","116,500","7,379",0,0,0,0,"154,000","9,760","116,500","7,379"
CMG,22/05/2024,"95,013,498","8,527,283",4.49,"20,000","1,237","298,805","18,409",0,0,0,0,"20,000","1,237","298,805","18,409"
CMG,21/05/2024,"95,013,498","7,492,483",3.94,"103,300","6,239","208,963","12,819",0,0,0,0,"103,300","6,239","208,963","12,819"
CMG,20/05/2024,"95,013,498","7,066,609",3.72,"16,700","1,015","552,900","33,587",0,0,0,0,"16,700","1,015","552,900","33,587"
CMG,17/05/2024,"95,013,498","6,261,003",3.29,"109,200","6,661","1,054,800","64,330","25,000","1,605",0,0,"134,200","8,266","1,054,800","64,330"
CMG,16/05/2024,"95,013,498","6,084,162",3.2,"33,300","2,044","529,174","32,520",0,0,0,0,"33,300","2,044","529,174","32,520"
CMG,15/05/2024,"95,013,498","5,736,026",3.02,"67,100","4,297","822,306","52,607",0,0,0,0,"67,100","4,297","822,306","52,607"
CMG,14/05/2024,"95,013,498","5,279,026",2.78,"139,196","8,432","311,041","19,336",0,0,0,0,"139,196","8,432","311,041","19,336"
CMG,13/05/2024,"95,013,498","5,372,876",2.83,"65,400","3,844","381,436","22,361",0,0,0,0,"65,400","3,844","381,436","22,361"
CMG,10/05/2024,"95,013,498","5,380,222",2.83,"171,201","9,994","524,100","30,439",0,0,0,0,"171,201","9,994","524,100","30,439"
CMG,09/05/2024,"95,013,498","5,478,440",2.88,"88,900","4,899","45,346","2,503",0,0,0,0,"88,900","4,899","45,346","2,503"
CMG,08/05/2024,"95,013,498","5,510,288",2.9,"19,700",984,"58,054","2,902",0,0,0,0,"19,700",984,"58,054","2,902"
CMG,07/05/2024,"95,013,498","5,481,788",2.88,"50,700","2,471","72,900","3,546",0,0,0,0,"50,700","2,471","72,900","3,546"
CMG,06/05/2024,"95,013,498","5,378,331",2.83,"83,600","3,848","57,052","2,634",0,0,0,0,"83,600","3,848","57,052","2,634"
CMG,03/05/2024,"95,013,498","5,421,831",2.85,"13,400",616,"98,900","4,540",0,0,0,0,"13,400",616,"98,900","4,540"
CMG,02/05/2024,"95,013,498","5,374,981",2.83,"51,400","2,363","103,400","4,700",0,0,0,0,"51,400","2,363","103,400","4,700"
CMG,26/04/2024,"95,013,498","5,340,761",2.81,"48,000","2,137","40,100","1,787",0,0,0,0,"48,000","2,137","40,100","1,787"
CMG,25/04/2024,"95,013,498","5,572,646",2.93,"307,500","14,010","111,600","5,144",0,0,0,0,"307,500","14,010","111,600","5,144"
CMG,24/04/2024,"95,013,498","5,537,731",2.91,"169,955","7,596","34,220","1,516",0,0,0,0,"169,955","7,596","34,220","1,516"
CMG,23/04/2024,"95,013,498","5,664,384",2.98,"576,300","24,766","123,615","5,426",0,0,0,0,"576,300","24,766","123,615","5,426"
CMG,22/04/2024,"95,013,498","6,162,544",3.24,"65,700","2,765","34,915","1,469",0,0,0,0,"65,700","2,765","34,915","1,469"
CMG,19/04/2024,"95,013,498","6,169,044",3.25,"434,000","18,397","43,302","1,851",0,0,0,0,"434,000","18,397","43,302","1,851"
CMG,17/04/2024,"95,013,498","6,486,926",3.41,"226,200","10,014","78,140","3,481",0,0,0,0,"226,200","10,014","78,140","3,481"
CMG,16/04/2024,"95,013,498","6,618,490",3.48,"123,900","5,406","59,200","2,628",0,0,0,0,"123,900","5,406","59,200","2,628"
CMG,15/04/2024,"95,013,498","6,650,090",3.5,"3,500",167,"116,118","5,552",0,0,0,0,"3,500",167,"116,118","5,552"
CMG,12/04/2024,"95,013,498","6,564,188",3.45,"20,700",986,"94,600","4,513",0,0,0,0,"20,700",986,"94,600","4,513"
CMG,11/04/2024,"95,013,498","6,493,006",3.42,"14,300",685,"92,300","4,424",0,0,0,0,"14,300",685,"92,300","4,424"
CMG,10/04/2024,"95,013,498","6,415,362",3.38,"75,300","3,614","110,102","5,308",0,0,0,0,"75,300","3,614","110,102","5,308"
CMG,09/04/2024,"95,013,498","6,400,910",3.37,"95,900","4,413","71,182","3,255",0,0,0,0,"95,900","4,413","71,182","3,255"
CMG,08/04/2024,"95,013,498","6,439,332",3.39,"149,800","7,088","91,944","4,344",0,0,0,0,"149,800","7,088","91,944","4,344"
CMG,05/04/2024,"95,013,498","6,701,132",3.53,"152,800","7,266","89,700","4,212",0,0,0,0,"152,800","7,266","89,700","4,212"
CMG,04/04/2024,"95,013,498","6,692,522",3.52,"46,268","2,106","57,478","2,624",0,0,0,0,"46,268","2,106","57,478","2,624"
CMG,03/04/2024,"95,013,498","6,728,554",3.54,"278,500","11,460","40,800","1,692",0,0,0,0,"278,500","11,460","40,800","1,692"
CMG,02/04/2024,"95,013,498","6,982,954",3.67,"179,200","7,169","8,610",341,0,0,0,0,"179,200","7,169","8,610",341
CMG,01/04/2024,"95,013,498","7,156,854",3.77,"240,700","9,605","10,236",407,0,0,0,0,"240,700","9,605","10,236",407
CMG,29/03/2024,"95,013,498","7,382,754",3.89,"7,100",284,"24,100",962,0,0,0,0,"7,100",284,"24,100",962
CMG,28/03/2024,"95,013,498","7,664,035",4.03,"128,100","5,147","5,300",212,"175,000","7,030",0,0,"303,100","12,177","5,300",212
CMG,27/03/2024,"95,013,498","7,654,535",4.03,"99,362","3,968","14,800",592,0,0,0,0,"99,362","3,968","14,800",592
CMG,26/03/2024,"95,013,498","8,019,897",4.22,"282,500","11,267","28,900","1,146",0,0,0,0,"282,500","11,267","28,900","1,146"
CMG,25/03/2024,"95,013,498","8,032,707",4.23,"15,900",630,"9,500",376,0,0,0,0,"15,900",630,"9,500",376
CMG,22/03/2024,"95,013,498","8,027,731",4.22,"56,302","2,219","16,500",653,0,0,0,0,"56,302","2,219","16,500",653
CMG,21/03/2024,"95,013,498","8,054,978",4.24,"91,800","3,614","3,100",124,0,0,0,0,"91,800","3,614","3,100",124
CMG,20/03/2024,"95,013,498","8,093,949",4.26,"17,100",677,"4,976",194,0,0,0,0,"17,100",677,"4,976",194
CMG,19/03/2024,"95,013,498","8,062,149",4.24,"17,400",695,"29,055","1,153",0,0,0,0,"17,400",695,"29,055","1,153"
CMG,18/03/2024,"95,013,498","8,053,737",4.24,"32,400","1,309","52,829","2,111",0,0,0,0,"32,400","1,309","52,829","2,111"
CMG,15/03/2024,"95,013,498","8,081,037",4.25,"10,600",432,"48,900","1,985",0,0,0,0,"10,600",432,"48,900","1,985"
CMG,14/03/2024,"95,013,498","8,079,259",4.25,"20,900",864,"25,812","1,063",0,0,0,0,"20,900",864,"25,812","1,063"
CMG,13/03/2024,"95,013,498","8,085,921",4.26,"103,900","4,346","5,100",213,0,0,0,0,"103,900","4,346","5,100",213
CMG,12/03/2024,"95,013,498","8,325,124",4.38,"151,200","6,051","12,200",491,0,0,0,0,"151,200","6,051","12,200",491
