,news_count,news_avg_title_len,news_avg_summary_len,news_llm_sentiment,div_event_count,div_total_vnd,div_total_bonus_ratio,it_event_count,it_total_executed_vol,meeting_event_count
2023-12-17,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-18,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-19,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-20,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-21,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-22,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-23,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-24,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-25,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-26,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-27,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-28,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-29,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-30,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2023-12-31,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-01,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-02,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-03,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-04,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-05,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-06,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-07,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-08,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-09,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,0.0,1.0
2024-01-10,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-11,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-12,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-13,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-14,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-15,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-16,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-17,1.0,160.0,2103.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-18,2.0,114.5,1866.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-19,2.0,114.5,1866.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-20,1.0,118.0,2023.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-21,1.0,118.0,2023.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-22,1.0,118.0,2023.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-23,1.0,118.0,2023.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-24,1.0,118.0,2023.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-25,1.0,118.0,2023.0,1.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-26,2.0,88.0,2101.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-27,2.0,88.0,2101.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-28,2.0,88.0,2101.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-29,2.0,88.0,2101.0,1.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-30,1.0,29.0,1562.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-01-31,1.0,29.0,1562.0,1.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-02-01,1.0,80.0,1873.0,0.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-02-02,1.0,80.0,1873.0,1.0,2.0,1000.0,6.666666666666667,1.0,-35000.0,1.0
2024-02-03,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-04,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-05,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-06,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-07,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-08,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-09,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-10,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-11,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-12,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-13,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-14,1.0,63.0,2105.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-15,1.0,63.0,2105.0,1.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-16,1.0,101.0,1666.0,1.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-17,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-18,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-19,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-20,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-21,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-22,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-23,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-24,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-25,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-26,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-27,1.0,102.0,1734.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-28,1.0,102.0,1734.0,1.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-02-29,2.0,101.0,1584.0,1.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-01,1.0,111.0,1693.0,1.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-02,1.0,125.0,2154.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-03,1.0,125.0,2154.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-04,1.0,125.0,2154.0,1.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-05,1.0,122.0,1930.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-06,1.0,122.0,1930.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-07,1.0,122.0,1930.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-08,1.0,75.0,2159.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-09,1.0,75.0,2159.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-10,1.0,75.0,2159.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-11,1.0,75.0,2159.0,0.0,2.0,1000.0,6.666666666666667,1.0,-100000.0,1.0
2024-03-12,1.0,75.0,2159.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-13,1.0,75.0,2159.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-14,3.0,99.66666666666667,1944.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-15,1.0,74.0,1700.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-16,1.0,74.0,1700.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-17,1.0,74.0,1700.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-18,1.0,74.0,1700.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-19,1.0,74.0,1700.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-20,2.0,80.5,1992.5,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-21,2.0,80.5,1992.5,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-22,1.0,92.0,2017.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-23,1.0,127.0,1958.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-24,1.0,127.0,1958.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-25,1.0,127.0,1958.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-26,1.0,127.0,1958.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-27,1.0,127.0,1958.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-28,1.0,127.0,1958.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-29,1.0,131.0,1265.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-30,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-03-31,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-01,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-02,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-03,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-04,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-05,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-06,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-07,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-08,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-09,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-10,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-11,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-12,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-13,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-14,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-15,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-16,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-17,1.0,167.0,1696.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-18,1.0,129.0,2060.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-19,1.0,99.0,1795.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-20,1.0,99.0,1795.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-21,1.0,99.0,1795.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-22,1.0,99.0,1795.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-23,1.0,88.0,1778.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-24,1.0,88.0,1778.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-25,2.0,90.0,1952.5,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-26,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-27,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-28,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-29,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-04-30,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-01,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-02,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-03,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-04,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-05,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-06,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-07,1.0,126.0,1736.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-08,1.0,126.0,1736.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-09,2.0,84.5,1923.5,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-10,1.0,125.0,2427.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-11,1.0,116.0,1593.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-12,1.0,116.0,1593.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-13,1.0,116.0,1593.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-14,1.0,116.0,1593.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-15,1.0,116.0,1593.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-16,1.0,116.0,1593.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-17,1.0,116.0,1593.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-18,1.0,99.0,1545.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-19,1.0,99.0,1545.0,-1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-20,2.0,96.5,1757.5,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-21,2.0,96.5,1757.5,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-22,1.0,67.0,1531.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-23,1.0,67.0,1531.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-24,2.0,80.0,1927.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-25,1.0,143.0,2344.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-26,1.0,143.0,2344.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-27,1.0,143.0,2344.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-28,1.0,95.0,1743.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-29,2.0,101.5,1960.5,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-30,1.0,158.0,2530.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-05-31,3.0,89.66666666666667,1704.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-01,3.0,89.66666666666667,1704.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-02,3.0,89.66666666666667,1704.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-03,3.0,89.66666666666667,1704.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-04,3.0,89.66666666666667,1704.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-05,1.0,161.0,2276.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-06,1.0,118.0,1651.0,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-07,1.0,124.0,1322.0,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-08,2.0,133.5,1798.5,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-09,2.0,133.5,1798.5,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-10,2.0,73.0,1963.5,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-11,3.0,122.66666666666667,1535.6666666666667,1.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-12,3.0,87.0,1743.6666666666667,0.0,2.0,1000.0,6.666666666666667,1.0,-60000.0,1.0
2024-06-13,1.0,105.0,2211.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-14,2.0,110.0,2090.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-15,2.0,110.0,2090.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-16,2.0,110.0,2090.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-17,2.0,110.0,2090.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-18,2.0,110.0,2090.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-19,1.0,134.0,1906.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-20,1.0,95.0,1963.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-21,1.0,95.0,1963.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-22,1.0,136.0,2028.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-23,1.0,136.0,2028.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-24,1.0,136.0,2028.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-25,2.0,110.0,1511.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-26,2.0,110.0,1511.0,-1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-27,1.0,134.0,2513.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-28,1.0,134.0,2513.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-29,1.0,134.0,2513.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-06-30,1.0,134.0,2513.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-01,1.0,134.0,2513.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-02,1.0,134.0,2513.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-03,1.0,86.0,1651.0,-1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-04,1.0,83.0,1878.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-05,1.0,60.0,2162.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-06,1.0,60.0,2162.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-07,1.0,60.0,2162.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-08,1.0,60.0,2162.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-09,1.0,81.0,1464.0,-1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-10,1.0,70.0,1214.0,-1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-11,1.0,77.0,1668.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-12,1.0,77.0,1668.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-13,1.0,77.0,1668.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-14,1.0,77.0,1668.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-15,1.0,77.0,1668.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-16,1.0,77.0,1668.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-17,1.0,79.0,1954.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-18,1.0,79.0,1954.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-19,1.0,76.0,2082.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-20,1.0,112.0,1946.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-21,1.0,112.0,1946.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-22,1.0,112.0,1946.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-23,1.0,68.0,1381.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-24,1.0,68.0,1381.0,-1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-25,1.0,89.0,1656.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-26,1.0,89.0,1656.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-27,1.0,89.0,1656.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-28,1.0,89.0,1656.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-29,1.0,89.0,1656.0,1.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-30,1.0,73.0,2282.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-07-31,1.0,73.0,2282.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
2024-08-01,1.0,146.0,1832.0,0.0,1.0,1000.0,0.0,1.0,-60000.0,1.0
