Indicator,StockID,6M_2023,6M_2024,9M_2023,9M_2024,Q1_2023,Q1_2024,Q2_2023,Q2_2024,Q3_2023,Q3_2024,Q4_2023,Q4_2024,Y_2023,Y_2024
"- Cổ phiếu phổ thông có quyền biểu quyết
411a",CMG,"1,505,960,320,000","1,904,392,960,000","1,900,269,960,000","1,903,974,960,000","1,505,960,320,000","1,904,392,960,000","1,505,960,320,000","1,904,392,960,000","1,900,269,960,000","1,903,974,960,000","1,900,269,960,000",,"1,900,269,960,000",
"- Cổ phiếu phổ thông có quyền biểu quyết
411a",FPT,"11,043,316,220,000","14,604,480,660,000","12,699,688,750,000","14,604,480,660,000","10,970,265,720,000","12,699,688,750,000","11,043,316,220,000","14,604,480,660,000","12,699,688,750,000","14,604,480,660,000","12,699,688,750,000","14,710,691,830,000","12,699,688,750,000","14,710,691,830,000"
"- Giá trị hao mòn lũy kế
223",CMG,"-1,577,566,941,383","-1,886,773,746,201","-1,655,226,032,606","-1,972,024,039,112","-1,513,783,100,366","-1,810,449,040,895","-1,577,558,303,535","-1,895,977,157,084","-1,655,226,032,606","-1,972,024,039,112","-1,734,759,159,367",,"-1,732,114,441,724",
"- Giá trị hao mòn lũy kế
223",FPT,"-9,109,849,933,394","-10,798,956,932,818","-9,539,916,194,703","-11,261,187,491,234","-8,728,063,268,763","-10,351,316,034,547","-9,139,679,844,094","-10,798,956,932,818","-9,539,916,194,703","-11,261,187,491,234","-9,906,952,653,021","-11,683,165,704,793","-9,906,845,402,941","-11,683,165,704,793"
"- Giá trị hao mòn lũy kế
226",FPT,"-3,878,313,753","-4,386,536,239","-3,587,478,607","-3,607,403,617","-24,915,388,622","-4,197,599,404","-29,013,930,078","-4,386,536,239","-3,587,478,607","-3,607,403,617","-4,013,832,181","-3,673,326,424","-4,013,832,181","-3,673,326,424"
"- Giá trị hao mòn lũy kế
229",CMG,"-204,562,879,852","-256,563,057,357","-214,891,405,482","-263,350,749,129","-196,463,253,726","-243,103,488,657","-204,542,163,412","-247,481,194,242","-214,891,405,482","-263,350,749,129","-229,370,750,049",,"-232,894,376,606",
"- Giá trị hao mòn lũy kế
229",FPT,"-1,379,348,674,009","-1,483,842,892,877","-1,287,665,448,765","-1,532,604,715,427","-1,320,839,287,871","-1,414,107,431,170","-1,379,348,674,009","-1,495,486,413,009","-1,287,665,448,765","-1,532,604,715,427","-1,338,489,590,814","-1,616,781,511,666","-1,338,489,590,814","-1,616,781,511,666"
"- LNST chưa phân phối kỳ này
421b",CMG,"140,899,843,606","142,100,659,170","270,978,139,867","259,675,950,594","83,917,553,520","83,226,280,864","151,868,076,684","144,277,169,350","270,978,139,867","259,675,950,594","309,456,353,679",,"330,675,518,402",
"- LNST chưa phân phối kỳ này
421b",FPT,"3,002,470,167,474","3,673,189,632,065","3,198,658,610,039","5,762,017,834,569","1,493,562,580,890","1,798,066,420,421","3,002,470,167,474","3,671,845,614,300","3,198,658,610,039","5,762,017,834,569","4,208,629,838,475","5,565,337,234,255","4,202,230,790,206","5,565,337,234,255"
"- LNST chưa phân phối lũy kế đến cuối kỳ trước
421a",CMG,"255,425,341,214","289,006,849,356","31,944,531,767","292,901,309,205","258,876,584,368","332,449,754,566","245,670,344,754","285,845,847,678","31,944,531,767","292,901,309,205","32,130,126,999",,"11,434,141,375",
"- LNST chưa phân phối lũy kế đến cuối kỳ trước
421a",FPT,"7,663,648,414,514","5,504,840,283,364","5,190,116,969,064","5,501,785,086,737","7,713,564,820,193","8,680,772,347,026","7,663,648,414,514","5,504,840,283,495","5,190,116,969,064","5,501,785,086,737","4,470,578,664,053","5,458,228,109,134","4,471,895,918,464","5,458,228,109,134"
"- Nguyên giá
222",CMG,"3,424,810,835,918","3,768,509,887,947","3,476,060,718,853","3,803,992,688,170","3,397,406,635,298","3,666,625,675,665","3,424,797,470,651","3,769,303,130,720","3,476,060,718,853","3,803,992,688,170","3,657,375,881,828",,"3,656,771,335,756",
"- Nguyên giá
222",FPT,"20,142,862,455,487","23,459,020,096,615","21,616,988,146,434","24,158,069,038,149","19,440,703,827,238","22,649,092,684,044","20,182,919,608,999","23,459,020,096,615","21,616,988,146,434","24,158,069,038,149","22,289,069,528,335","24,483,220,850,419","22,288,962,278,190","24,483,220,850,419"
"- Nguyên giá
225",FPT,"6,789,629,164","7,511,499,920","6,251,200,148","5,990,257,244","54,177,548,964","7,739,446,936","54,020,199,664","7,511,499,920","6,251,200,148","5,990,257,244","8,032,465,332","5,716,034,788","8,032,465,332","5,716,034,788"
"- Nguyên giá
228",CMG,"646,765,868,230","670,167,022,341","648,309,037,819","670,930,004,942","644,687,802,133","679,384,808,583","646,737,247,660","669,355,207,770","648,309,037,819","670,930,004,942","675,095,710,265",,"679,454,890,222",
"- Nguyên giá
228",FPT,"2,575,691,863,740","2,998,230,953,161","2,469,668,694,327","3,072,611,297,376","2,562,391,924,094","2,927,026,185,822","2,575,691,863,740","3,202,705,299,281","2,469,668,694,327","3,072,611,297,376","2,595,586,732,247","3,656,302,027,788","2,595,586,732,247","3,656,302,027,788"
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn
241",CMG,"380,000,000","190,000,000","380,000,000","190,000,000","240,000,000","380,000,000","380,000,000","190,000,000","380,000,000","190,000,000","380,000,000",,"380,000,000",
"1. Chi phí trả trước dài hạn
261",CMG,"368,848,092,453","416,047,263,082","386,324,012,671","422,320,306,028","372,350,235,437","460,107,825,008","364,372,878,708","416,047,173,085","386,324,012,671","422,320,306,028","384,700,595,867",,"387,118,684,015",
"1. Chi phí trả trước dài hạn
261",FPT,"3,492,345,731,610","3,317,231,255,111","3,426,793,863,558","3,447,179,472,476","3,516,501,185,403","3,291,841,329,838","3,492,345,731,610","3,317,231,255,111","3,426,793,863,558","3,447,179,472,476","3,389,945,901,107","3,815,166,554,012","3,391,434,748,762","3,815,166,554,012"
"1. Chi phí trả trước ngắn hạn
151",CMG,"67,804,075,973","64,240,178,413","77,417,086,042","67,246,844,788","106,709,818,269","77,885,526,690","87,005,808,974","78,920,148,898","77,417,086,042","67,246,844,788","78,696,784,920",,"60,697,320,316",
"1. Chi phí trả trước ngắn hạn
151",FPT,"516,741,835,533","581,246,029,484","629,748,166,454","617,798,475,447","503,245,874,090","626,343,628,225","516,741,835,533","581,246,029,484","629,748,166,454","617,798,475,447","582,949,832,011","453,590,735,414","449,245,737,865","453,590,735,414"
"1. Doanh thu bán hàng và cung cấp dịch vụ
01",CMG,"3,558,342,702,530","3,981,710,539,959","5,676,137,198,269","6,287,460,793,351","1,772,547,904,851","1,793,656,400,604","1,789,629,790,782","2,184,511,898,410","2,117,794,495,739","2,305,750,253,392","1,649,223,424,367",,"7,344,139,447,707",
"1. Doanh thu bán hàng và cung cấp dịch vụ
01",FPT,"24,167,536,391,628","29,339,189,685,996","37,929,368,276,576","45,311,586,755,696","11,683,021,258,544","14,093,297,397,476","12,484,515,133,084","15,245,892,288,520","13,761,831,884,948","15,972,397,069,700","14,695,806,584,757","17,651,065,378,940","52,625,174,861,333","62,962,652,134,636"
"1. Hàng tồn kho
141",CMG,"257,529,761,318","207,186,003,438","241,333,319,919","212,763,605,670","287,426,976,023","189,318,061,594","243,988,129,251","192,502,323,778","241,333,319,919","212,763,605,670","117,239,260,264",,"133,218,522,714",
"1. Hàng tồn kho
141",FPT,"2,178,824,846,894","2,020,867,809,584","1,896,440,753,051","2,193,960,954,794","2,236,267,337,224","1,996,597,949,120","2,178,824,846,894","2,020,867,809,584","1,896,440,753,051","2,193,960,954,794","1,724,956,924,671","1,969,267,986,149","1,724,956,924,671","1,969,267,986,149"
"1. Lợi nhuận trước thuế
01",CMG,"197,623,024,047","199,272,186,809","371,821,550,134","374,198,887,893","109,631,062,821","112,524,274,129",,,,,,,"461,188,457,235",
"1. Lợi nhuận trước thuế
01",FPT,"4,338,776,280,445","5,202,550,606,376","6,767,926,740,304","8,111,171,239,750","2,120,643,647,098","2,533,582,054,552",,,,,,,"9,203,006,098,570","11,070,838,730,842"
"1. Nguồn kinh phí
431",FPT,"2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000"
"1. Phải thu ngắn hạn của khách hàng
131",CMG,"1,520,394,406,963","1,673,047,724,145","1,545,968,071,749","1,519,895,895,746","1,578,759,031,597","1,445,385,728,170","1,544,183,779,559","1,719,821,381,949","1,545,968,071,749","1,519,895,895,746","1,277,939,847,992",,"1,230,754,428,253",
"1. Phải thu ngắn hạn của khách hàng
131",FPT,"8,039,599,843,840","10,309,248,199,833","8,927,001,832,356","10,799,828,515,307","7,918,165,205,099","9,393,764,058,957","8,039,569,359,154","10,309,248,199,833","8,927,001,832,356","10,799,828,515,307","9,044,709,144,898","10,537,019,113,380","9,057,647,206,985","10,537,019,113,380"
"1. Phải trả người bán dài hạn
331",CMG,,,"37,931,559,822",,,,,,"37,931,559,822",,,,,
"1. Phải trả người bán ngắn hạn
311",CMG,"760,871,825,760","864,583,046,303","800,467,033,944","906,333,154,073","952,502,297,781","949,008,383,225","761,756,878,898","903,121,754,131","800,467,033,944","906,333,154,073","748,436,443,954",,"758,643,312,225",
"1. Phải trả người bán ngắn hạn
311",FPT,"2,650,557,839,970","3,214,619,267,192","2,585,707,569,612","3,096,588,816,686","2,626,774,696,342","3,179,670,522,866","2,650,557,839,970","3,214,619,267,192","2,585,707,569,612","3,096,588,816,686","2,603,082,384,726","4,423,912,840,298","2,602,977,290,710","4,423,912,840,298"
"1. Tiền
111",CMG,"357,430,237,680","505,938,303,420","573,583,417,327","602,611,935,779","238,394,381,756","440,703,189,236","357,286,892,626","505,902,275,848","573,583,417,327","602,611,935,779","477,036,345,129",,"476,759,888,457",
"1. Tiền
111",FPT,"4,116,495,111,876","5,619,992,039,480","4,868,732,047,232","5,251,361,305,952","3,068,013,165,452","5,411,920,365,956","4,116,495,111,876","5,619,992,039,480","4,868,732,047,232","5,251,361,305,952","5,975,127,685,903","6,725,619,929,289","5,975,127,685,903","6,725,619,929,289"
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác
21",CMG,"-665,015,382,619","-326,794,845,015","-799,859,496,867","-508,209,038,060","-670,079,172,131","-139,491,950,457",,,,,,,"-838,929,990,244",
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác
21",FPT,"-1,919,086,609,918","-1,560,280,876,252","-3,042,138,736,498","-2,437,235,019,502","-623,674,682,456","-647,322,276,985",,,,,,,"-3,978,252,082,224","-4,260,829,170,057"
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu
31",CMG,,"4,553,000,000","7,000,630,000","4,553,000,000",,"4,553,000,000",,,,,,,"21,202,920,000",
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu
31",FPT,"73,050,500,000",,"73,050,500,000","57,131,819,874",,,,,,,,,"73,050,500,000","163,342,989,874"
"1. Tài sản cố định hữu hình
221",CMG,"1,847,243,894,535","1,881,736,141,746","1,820,834,686,247","1,831,968,649,058","1,883,623,534,932","1,856,176,634,770","1,847,239,167,116","1,873,325,973,636","1,820,834,686,247","1,831,968,649,058","1,922,616,722,461",,"1,924,656,894,032",
"1. Tài sản cố định hữu hình
221",FPT,"11,033,012,522,093","12,660,063,163,797","12,077,071,951,731","12,896,881,546,915","10,712,640,558,475","12,297,776,649,497","11,043,239,764,905","12,660,063,163,797","12,077,071,951,731","12,896,881,546,915","12,382,116,875,314","12,800,055,145,626","12,382,116,875,249","12,800,055,145,626"
"1. Vốn góp của chủ sở hữu
411",CMG,"1,505,960,320,000","1,904,392,960,000","1,900,269,960,000","1,903,974,960,000","1,505,960,320,000","1,904,392,960,000","1,505,960,320,000","1,904,392,960,000","1,900,269,960,000","1,903,974,960,000","1,900,269,960,000",,"1,900,269,960,000",
"1. Vốn góp của chủ sở hữu
411",FPT,"11,043,316,220,000","14,604,480,660,000","12,699,688,750,000","14,604,480,660,000","10,970,265,720,000","12,699,688,750,000","11,043,316,220,000","14,604,480,660,000","12,699,688,750,000","14,604,480,660,000","12,699,688,750,000","14,710,691,830,000","12,699,688,750,000","14,710,691,830,000"
"10. Chi phí quản lý doanh nghiệp
26",CMG,"234,512,603,659","243,067,026,866","362,661,281,244","368,027,918,947","106,986,212,657","116,967,072,102","126,575,211,071","126,303,448,968","128,148,677,585","124,960,892,081","134,600,057,162",,"485,577,842,954",
"10. Chi phí quản lý doanh nghiệp
26",FPT,"3,068,051,222,575","3,536,129,871,590","4,841,555,672,427","5,344,087,736,542","1,592,492,464,630","1,823,471,776,014","1,475,558,757,945","1,717,330,241,425","1,773,504,449,852","1,807,957,864,952","1,979,944,371,544","1,735,410,040,472","6,625,373,638,359","7,079,497,777,014"
"10. Quỹ khác thuộc vốn chủ sở hữu
420",FPT,"87,203,093,024","87,730,484,825","87,203,093,024","87,730,484,825","87,203,093,024","87,730,484,825","87,203,093,024","87,730,484,825","87,203,093,024","87,730,484,825","87,203,093,024","87,730,484,825","87,203,093,024","87,730,484,825"
"10. Vay và nợ thuê tài chính ngắn hạn
320",CMG,"874,415,012,991","990,235,122,989","948,746,921,648","894,595,479,965","853,658,510,027","771,435,213,048","841,491,863,037","896,749,880,424","948,746,921,648","894,595,479,965","792,736,803,843",,"899,409,668,650",
"10. Vay và nợ thuê tài chính ngắn hạn
320",FPT,"19,307,278,156,994","16,024,050,830,233","18,937,892,531,470","14,167,809,581,083","12,043,373,564,413","15,984,086,694,338","19,315,357,110,419","16,024,050,830,233","18,937,892,531,470","14,167,809,581,083","13,837,894,474,107","14,446,238,451,323","13,837,894,474,107","14,446,238,451,323"
"11. Dự phòng phải trả ngắn hạn
321",CMG,"9,619,638,505","4,919,197,003","10,508,230,874","8,175,674,733","9,666,391,563","4,383,092,826","9,619,408,225","4,919,197,003","10,508,230,874","8,175,674,733","4,401,073,143",,"4,401,073,143",
"11. Dự phòng phải trả ngắn hạn
321",FPT,"327,783,134,798","171,953,752,690","287,580,645,751","68,122,659,088","335,934,158,523","283,898,524,781","345,942,050,987","171,953,752,690","287,580,645,751","68,122,659,088","379,618,879,870","438,100,145,127","417,401,434,437","438,100,145,127"
"11. Lợi nhuận sau thuế chưa phân phối
421",CMG,"396,325,184,820","431,107,508,526","302,922,671,634","552,577,259,799","342,794,137,888","415,676,035,430","397,538,421,438","430,123,017,028","302,922,671,634","552,577,259,799","341,586,480,678",,"342,109,659,777",
"11. Lợi nhuận sau thuế chưa phân phối
421",FPT,"10,666,118,581,988","9,178,029,915,429","8,388,775,579,103","11,263,802,921,306","9,207,127,401,083","10,478,838,767,447","10,666,118,581,988","9,176,685,897,795","8,388,775,579,103","11,263,802,921,306","8,679,208,502,528","11,023,565,343,389","8,674,126,708,670","11,023,565,343,389"
"11. Lợi nhuận thuần từ hoạt động kinh doanh
30",CMG,"197,548,412,128","201,066,390,404","366,476,278,764","379,535,324,827","108,648,847,634","114,375,248,120","89,263,293,740","88,704,254,508","168,927,866,636","178,468,934,423","74,524,964,530",,"455,908,123,287",
"11. Lợi nhuận thuần từ hoạt động kinh doanh
30",FPT,"4,286,699,653,409","5,155,980,086,629","6,725,060,685,294","8,104,206,091,199","2,096,933,282,136","2,515,527,123,032","2,189,766,371,273","2,635,780,817,748","2,438,361,031,885","2,948,226,004,570","2,386,698,290,464","2,922,046,994,779","9,111,745,534,433","11,026,253,085,978"
"11. Thuế thu nhập hoãn lại phải trả
341",CMG,"27,167,398,357","26,524,492,842","26,992,172,892","26,349,267,383","27,222,508,409","26,729,128,626","27,167,398,355","26,524,492,845","26,992,172,892","26,349,267,383","26,845,945,599",,"26,845,945,601",
"11. Thuế thu nhập hoãn lại phải trả
341",FPT,"243,810,507,550","281,846,591,212","282,491,025,620","281,716,928,073","174,306,692,388","330,205,688,036","243,810,507,550","281,846,591,212","282,491,025,620","281,716,928,073","257,214,627,286","356,994,720,571","245,716,712,513","356,994,720,571"
"12. Dự phòng phải trả dài hạn
342",CMG,"14,972,772,108",,,,,,"230,280",,,,,,,
"12. Dự phòng phải trả dài hạn
342",FPT,"20,024,109,425","112,645,919,318","36,154,179,269","159,682,175,736","2,132,345,207","96,696,696,624","1,865,193,236","112,645,919,318","36,154,179,269","159,682,175,736","69,317,780,976","262,864,215,119","69,317,780,976","262,864,215,119"
"12. Quỹ khen thưởng phúc lợi
322",CMG,"43,795,364,973","45,785,178,917","26,671,281,283","43,262,008,101","46,158,556,057","32,219,644,897","43,795,364,973","45,785,178,917","26,671,281,283","43,262,008,101","21,662,854,650",,"33,643,673,001",
"12. Quỹ khen thưởng phúc lợi
322",FPT,"789,351,485,895","1,078,656,072,209","781,166,115,536","1,067,832,843,209","841,377,905,879","1,092,670,762,794","789,351,485,895","1,078,656,072,209","781,166,115,536","1,067,832,843,209","1,461,339,534,705","1,834,274,483,606","1,462,636,131,060","1,834,274,483,606"
"12. Thu nhập khác
31",CMG,"3,109,514,423","3,061,146,507","8,748,260,390","5,122,170,741","1,216,823,353","1,079,614,163","6,298,859,069","2,075,919,793","5,638,745,967","2,061,024,234","3,501,547,261",,"13,614,205,866",
"12. Thu nhập khác
31",FPT,"89,858,371,191","72,294,220,195","136,708,331,889","106,969,219,384","42,879,374,489","44,782,907,585","46,978,996,702","27,511,312,610","46,849,960,698","34,674,999,189","64,518,573,767","40,936,158,299","200,956,010,920","147,905,377,683"
"13. Chi phí khác
32",CMG,"3,034,902,504","4,855,350,102","3,402,989,020","10,458,607,675","234,608,166","2,930,588,154","7,151,299,292","1,881,302,769","368,086,516","5,603,257,573","960,408,142",,"8,333,871,918",
"13. Chi phí khác
32",FPT,"37,781,744,155","25,723,700,448","93,842,276,879","100,004,070,833","19,169,009,527","26,727,976,065","18,612,734,628","-1,004,275,617","56,060,532,724","74,280,370,385","16,124,064,640","3,315,661,986","109,695,446,783","103,319,732,819"
"13. Lợi ích cổ đông không kiểm soát
429",CMG,"674,619,985,806","707,967,403,278","669,274,025,268","732,435,570,134","661,734,042,854","720,315,247,979","675,467,899,858","707,967,403,279","669,274,025,268","732,435,570,134","700,429,358,826",,"705,845,611,961",
"13. Lợi ích cổ đông không kiểm soát
429",FPT,"4,444,671,445,841","5,250,105,319,906","4,771,571,633,243","5,671,387,531,825","4,472,360,423,478","4,892,732,884,725","4,444,628,400,075","5,299,246,371,520","4,771,571,633,243","5,671,387,531,825","4,958,194,500,693","5,933,691,775,223","4,958,854,855,687","5,933,691,775,223"
"13. Quỹ phát triển khoa học và công nghệ
343",CMG,"14,972,772,108","17,155,540,093","10,301,573,283","8,803,422,489","19,690,676,707","9,260,422,372","14,972,772,108","17,155,540,093","10,301,573,283","8,803,422,489","6,276,489,467",,"4,276,489,467",
"13. Quỹ phát triển khoa học và công nghệ
343",FPT,"192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283","192,096,283"
"14. Lợi nhuận khác
40",CMG,"74,611,919","-1,794,203,595","5,345,271,370","-5,336,436,934","982,215,187","-1,850,973,991","-852,440,223","194,617,024","5,270,659,451","-3,542,233,339","2,541,139,119",,"5,280,333,948",
"14. Lợi nhuận khác
40",FPT,"52,076,627,036","46,570,519,747","42,866,055,010","6,965,148,551","23,710,364,962","18,054,931,520","28,366,262,074","28,515,588,227","-9,210,572,026","-39,605,371,196","48,394,509,127","37,620,496,313","91,260,564,137","44,585,644,864"
"15. Doanh thu chưa thực hiện ngắn hạn
318",CMG,"157,667,130,729","187,619,780,076","234,734,256,594","240,851,951,476","203,543,479,335","234,140,545,799","201,539,924,433","226,217,084,497","234,734,256,594","240,851,951,476","231,277,975,857",,"191,694,524,921",
"15. Doanh thu chưa thực hiện ngắn hạn
318",FPT,"2,674,269,541,836","2,819,029,249,307","3,359,644,957,311","3,609,185,372,381","2,484,313,617,981","2,436,685,610,160","2,674,269,541,836","2,819,029,249,307","3,359,644,957,311","3,609,185,372,381","3,620,205,460,042","4,252,957,254,484","3,620,205,460,042","4,252,957,254,484"
"15. Tổng lợi nhuận kế toán trước thuế
50",CMG,"197,623,024,047","199,272,186,809","371,821,550,134","374,198,887,893","109,631,062,821","112,524,274,129","88,410,853,517","88,898,871,532","174,198,526,087","174,926,701,084","77,066,103,649",,"461,188,457,235",
"15. Tổng lợi nhuận kế toán trước thuế
50",FPT,"4,338,776,280,445","5,202,550,606,376","6,767,926,740,304","8,111,171,239,750","2,120,643,647,098","2,533,582,054,552","2,218,132,633,347","2,664,296,405,975","2,429,150,459,859","2,908,620,633,374","2,435,092,799,591","2,959,667,491,092","9,203,006,098,570","11,070,838,730,842"
"16. Chi phí thuế TNDN hiện hành
51",CMG,"20,670,012,484","26,721,891,036","41,761,884,446","50,802,202,466","13,159,558,740","15,367,479,440","7,510,453,744","11,354,411,596","21,091,871,962","24,080,311,430","16,752,580,263",,"59,840,252,863",
"16. Chi phí thuế TNDN hiện hành
51",FPT,"646,235,482,640","951,004,044,377","990,830,678,821","1,392,228,995,931","308,330,144,701","389,755,423,988","337,905,337,939","561,248,620,389","344,595,196,181","441,224,951,554","424,981,344,481","536,403,680,028","1,424,017,001,796","1,928,632,675,959"
"17. Chi phí thuế TNDN hoãn lại
52",CMG,"-280,511,864","-280,511,864","-412,182,534","-473,593,872","-245,872,257","-109,122,193","-34,639,607","-196,940,999","-131,670,670","-193,082,008","-118,062,065",,"-530,244,600",
"17. Chi phí thuế TNDN hoãn lại
52",FPT,"27,159,088,275","-196,431,862,427","35,844,995,928","-207,633,803,107","2,514,048,503","-16,438,659,078","24,645,039,772","-179,993,203,349","8,685,907,653","-11,201,940,680","-41,129,315,871","-70,238,663,874","-9,060,642,842","-277,872,466,981"
"18. Lợi nhuận sau thuế thu nhập doanh nghiệp
60",CMG,"177,233,523,427","172,830,807,637","330,471,848,222","323,870,279,299","96,717,376,338","97,265,916,882","80,935,039,380","77,741,400,935","153,238,324,795","151,039,471,662","60,431,585,451",,"401,878,448,972",
"18. Lợi nhuận sau thuế thu nhập doanh nghiệp
60",FPT,"3,665,381,709,530","4,447,978,424,426","5,741,251,065,555","6,926,576,046,926","1,809,799,453,894","2,160,265,289,642","1,855,582,255,636","2,283,040,988,935","2,075,869,356,025","2,478,597,622,500","2,051,240,770,981","2,493,502,474,938","7,788,049,739,616","9,420,078,521,864"
19. Lãi cơ bản trên cổ phiếu,CMG,"1,006",747,"1,482","1,412",557,438,451,320,,665,,,"1,511",
19. Lãi cơ bản trên cổ phiếu,FPT,"2,374","2,515","3,744","3,945","1,361","1,416","1,373","1,098","1,373","1,430",925,994,"4,661","4,940"
"2. Chi phí xây dựng cơ bản dở dang
242",CMG,"814,210,058,038","911,464,286,402","838,456,694,088","977,423,943,520","780,891,860,964","857,013,901,752","814,239,018,997","905,821,347,618","838,456,694,088","977,423,943,520","792,090,283,415",,"791,845,303,715",
"2. Chi phí xây dựng cơ bản dở dang
242",FPT,"1,758,055,535,618","1,475,304,890,550","1,328,956,674,102","1,474,733,361,173","1,240,583,037,748","1,429,362,563,324","1,758,055,535,618","1,475,304,890,550","1,328,956,674,102","1,474,733,361,173","1,315,270,136,003","2,559,818,072,744","1,315,270,136,003","2,559,818,072,744"
