Indicator,StockID,6M_2023,6M_2024,9M_2023,9M_2024,Q1_2023,Q1_2024,Q2_2023,Q2_2024,Q3_2023,Q3_2024,Q4_2023,Q4_2024,Y_2023,Y_2024
"2. Các khoản giảm trừ doanh thu
02",CMG,"1,136,941,947",,"2,184,579,392","2,587,230,000","1,080,078,311","212,500,000","56,863,636",,"1,047,637,445","2,587,230,000","181,429,600",,"2,366,008,992",
"2. Các khoản giảm trừ doanh thu
02",FPT,"1,793,243,423","1,034,856,277","1,880,152,514","70,610,210,220","1,642,375,241","368,983,777","150,868,182","665,872,500","86,909,091","69,575,353,943","5,393,881,434","43,247,573,048","7,274,033,948","113,857,783,268"
"2. Các khoản tương đương tiền
112",CMG,"36,000,000,000","60,619,789,347","35,000,000,000","58,128,900,039","15,000,000,000","34,166,756,042","36,000,000,000","30,619,789,347","35,000,000,000","58,128,900,039","48,820,000,000",,"33,820,000,000",
"2. Các khoản tương đương tiền
112",FPT,"2,119,979,989,530","1,216,270,509,715","2,284,893,022,563","2,684,271,101,405","221,411,285,777","929,537,139,040","2,119,979,989,530","1,216,270,509,715","2,284,893,022,563","2,684,271,101,405","2,304,028,997,318","2,589,820,509,595","2,304,028,997,318","2,589,820,509,595"
"2. Dự phòng giảm giá hàng tồn kho
149",CMG,"-2,603,715,306",,"-4,594,939,831",,"-2,452,079,113",,"-2,603,715,306",,"-4,594,939,831",,,,,
"2. Dự phòng giảm giá hàng tồn kho
149",FPT,"-150,564,103,477","-137,350,027,901","-138,893,241,266","-134,849,980,472","-150,957,890,998","-140,194,307,651","-150,564,103,477","-137,350,027,901","-138,893,241,266","-134,849,980,472","-131,545,849,438","-133,467,537,483","-131,545,849,438","-133,467,537,483"
"2. Người mua trả tiền trước dài hạn
332",CMG,,,"15,024,071,903",,,,,,"15,024,071,903",,,,,
"2. Người mua trả tiền trước ngắn hạn
312",CMG,"103,056,515,896","123,994,211,502","111,484,693,512","85,480,339,226","104,200,822,087","86,613,492,908","103,086,020,712","123,987,645,789","111,484,693,512","85,480,339,226","84,806,843,821",,"70,638,714,688",
"2. Người mua trả tiền trước ngắn hạn
312",FPT,"601,240,983,383","773,964,458,511","501,875,085,943","561,493,915,003","662,235,154,979","663,830,151,912","601,240,983,383","773,964,458,511","501,875,085,943","561,493,915,003","602,100,022,731","562,066,755,666","602,010,036,721","562,066,755,666"
"2. Thuế GTGT còn được khấu trừ
152",CMG,"24,590,590,779","30,787,945,095","27,212,317,427","36,095,593,355","24,749,973,568","70,971,904,719","24,238,849,499","28,944,183,553","27,212,317,427","36,095,593,355","29,527,515,188",,"29,513,172,509",
"2. Thuế GTGT còn được khấu trừ
152",FPT,"477,098,404,828","518,863,078,795","506,465,099,172","604,630,088,228","405,706,257,428","480,443,466,850","477,098,404,828","518,863,078,795","506,465,099,172","604,630,088,228","531,703,625,576","648,700,701,860","528,984,574,991","648,700,701,860"
"2. Thặng dư vốn cổ phần
412",CMG,"331,216,950,400","27,062,540,400","27,062,540,400","27,062,540,400","331,216,950,400","27,062,540,400","331,216,950,400","27,062,540,400","27,062,540,400","27,062,540,400","27,062,540,400",,"27,062,540,400",
"2. Thặng dư vốn cổ phần
412",FPT,"49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411","49,713,213,411"
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành
32",CMG,"-181,000,000","-418,000,000","-181,000,000","-446,000,000",,"-286,000,000",,,,,,,"-181,000,000",
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác
22",CMG,,,"151,880,000","87,400,000",,,,,,,,,,
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác
22",FPT,"12,356,154,759","11,913,511,148","20,013,770,698","13,529,762,773","11,586,480,653","10,295,249,160",,,,,,,"29,269,655,015","14,227,383,215"
"2. Trả trước cho người bán ngắn hạn
132",CMG,"59,030,092,148","102,783,051,791","60,349,664,426","118,581,822,919","60,984,546,922","69,347,656,909","59,335,845,937","108,678,450,323","60,349,664,426","118,581,822,919","66,817,183,789",,"62,640,733,999",
"2. Trả trước cho người bán ngắn hạn
132",FPT,"500,907,002,679","599,121,868,182","419,601,591,333","566,097,011,978","646,447,723,206","628,462,570,207","500,907,002,679","599,121,868,182","419,601,591,333","566,097,011,978","348,405,863,076","610,379,845,664","482,074,732,731","610,379,845,664"
"2. Tài sản cố định thuê tài chính
224",FPT,"2,911,315,411","3,124,963,681","2,663,721,541","2,382,853,627","29,262,160,342","3,541,847,532","25,006,269,586","3,124,963,681","2,663,721,541","2,382,853,627","4,018,633,151","2,042,708,364","4,018,633,151","2,042,708,364"
"2. Tài sản thuế thu nhập hoãn lại
262",CMG,"240,454,534","127,793,622","196,899,741","145,650,168","260,924,979","161,039,732","240,454,533","153,344,950","196,899,741","145,650,168","168,734,514",,"168,734,514",
"2. Tài sản thuế thu nhập hoãn lại
262",FPT,"316,329,471,365","589,559,256,274","347,081,977,338","619,606,969,919","280,295,703,398","463,159,590,283","316,329,471,365","589,559,256,274","347,081,977,338","619,606,969,919","368,684,417,542","573,020,091,858","360,946,956,414","573,020,091,858"
"2. Đầu tư vào công ty liên kết, liên doanh
252",CMG,"79,278,815,985","81,513,934,986","86,015,008,690","82,126,505,839","69,940,918,070","71,377,060,121","81,609,896,206","81,513,934,986","86,015,008,690","82,126,505,839","95,204,296,379",,"93,291,473,330",
"2. Đầu tư vào công ty liên kết, liên doanh
252",FPT,"1,962,107,657,781","1,964,698,503,482","2,012,251,531,833","2,107,973,088,950","2,251,512,534,598","2,186,084,508,454","1,962,107,657,781","1,964,698,503,482","2,012,251,531,833","2,107,973,088,950","2,140,003,690,320","2,282,142,017,143","2,107,616,686,383","2,282,142,017,143"
"20. Lãi suy giảm trên cổ phiếu
71",CMG,"1,006",747,"1,482","1,412",557,438,451,320,,665,,,"1,511",
"20. Lãi suy giảm trên cổ phiếu
71",FPT,"2,374","2,515","3,744","3,945","1,361","1,416","1,373","1,098","1,373","1,430",925,994,"4,661","4,940"
"3. Chi phí phải trả dài hạn
333",CMG,,,"819,945,832,396",,,,,,"819,945,832,396",,,,,
"3. Doanh thu thuần về bán hàng và cung cấp dịch vụ
10",CMG,"3,557,205,760,583","3,981,710,539,959","5,673,952,618,877","6,284,873,563,351","1,771,467,826,540","1,793,443,900,604","1,789,572,927,146","2,184,511,898,410","2,116,746,858,294","2,303,163,023,392","1,649,041,994,767",,"7,341,773,438,715",
"3. Doanh thu thuần về bán hàng và cung cấp dịch vụ
10",FPT,"24,165,743,148,205","29,338,154,829,719","37,927,488,124,062","45,240,976,545,476","11,681,378,883,303","14,092,928,413,699","12,484,364,264,902","15,245,226,416,020","13,761,744,975,857","15,902,821,715,757","14,690,412,703,323","17,607,817,805,892","52,617,900,827,385","62,848,794,351,368"
"3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động
08",CMG,"353,709,036,044","369,461,506,584","620,224,261,188","741,843,170,362","193,854,404,099","201,708,340,580",,,,,,,"793,348,624,067",
"3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động
08",FPT,"4,785,221,947,726","6,010,658,597,845","7,634,215,255,045","9,602,286,536,658","2,274,692,565,793","3,009,785,032,818",,,,,,,"10,989,758,903,879","13,599,636,338,618"
"3. Thuế và các khoản khác phải thu của nhà nước
153",CMG,"4,569,715,246","1,425,550,090","2,313,495,890","3,173,261,395","5,627,011,771","3,377,184,359","4,516,956,775","1,474,842,829","2,313,495,890","3,173,261,395","2,205,380,761",,"992,710,191",
"3. Thuế và các khoản khác phải thu của nhà nước
153",FPT,"41,414,280,322","106,764,113,418","47,041,860,558","70,187,936,409","86,153,771,056","89,469,703,306","41,414,280,322","94,689,175,815","47,041,860,558","70,187,936,409","84,181,723,091","56,757,639,039","76,405,085,212","56,757,639,039"
"3. Thuế và các khoản phải nộp Nhà nước
313",CMG,"55,117,246,200","64,519,705,187","61,228,153,274","76,366,396,252","60,246,681,873","92,456,089,449","54,695,984,849","64,568,142,288","61,228,153,274","76,366,396,252","58,040,393,260",,"60,602,267,476",
"3. Thuế và các khoản phải nộp Nhà nước
313",FPT,"810,433,730,049","1,346,405,732,978","1,069,087,225,876","1,674,374,835,631","643,415,651,157","958,840,995,271","810,546,803,780","1,334,330,795,375","1,069,087,225,876","1,674,374,835,631","1,433,245,828,828","2,292,659,239,333","1,432,356,605,157","2,292,659,239,333"
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác
23",CMG,"-336,219,500,000","-1,094,604,675,342","-1,016,279,029,875","-1,985,077,937,742","-247,141,500,000","-465,000,000,000",,,,,,,"-1,264,530,144,009",
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác
23",FPT,"-20,690,386,390,837","-20,781,389,789,643","-26,269,712,367,763","-29,029,349,641,037","-6,731,446,119,194","-8,977,359,495,900",,,,,,,"-33,536,189,070,356","-42,719,959,806,556"
"3. Tiền thu từ đi vay
33",CMG,"1,131,727,699,991","1,644,410,788,668","1,795,790,302,621","2,158,681,725,907","752,302,171,667","494,000,478,769",,,,,,,"2,486,425,351,705",
"3. Tiền thu từ đi vay
33",FPT,"18,314,147,879,307","17,715,806,721,939","26,674,749,246,929","25,165,725,449,525","6,698,228,161,444","10,487,172,776,046",,,,,,,"34,271,246,237,260","31,902,618,824,586"
"3. Tài sản cố định vô hình
227",CMG,"442,202,988,378","413,603,964,984","433,417,632,337","407,579,255,813","448,224,548,407","436,281,319,926","442,195,084,248","421,874,013,528","433,417,632,337","407,579,255,813","445,724,960,216",,"446,560,513,616",
"3. Tài sản cố định vô hình
227",FPT,"1,196,343,189,731","1,514,388,060,284","1,182,003,245,562","1,540,006,581,949","1,241,552,636,223","1,512,918,754,652","1,196,343,189,731","1,707,218,886,272","1,182,003,245,562","1,540,006,581,949","1,257,097,141,433","2,039,520,516,122","1,257,097,141,433","2,039,520,516,122"
"3. Đầu tư góp vốn vào đơn vị khác
253",FPT,"2,432,093,749,312","2,957,192,860,629","2,562,675,236,710","3,127,281,986,657","2,364,550,933,343","2,949,336,301,696","2,432,093,749,312","2,957,192,860,629","2,562,675,236,710","3,127,281,986,657","2,830,355,013,038","3,393,737,969,842","2,830,348,813,038","3,393,737,969,842"
"3. Đầu tư nắm giữ đến ngày đáo hạn
123",CMG,"937,060,013,616","1,193,766,429,476","1,043,370,543,491","1,283,864,291,876","832,982,013,616","1,164,096,529,695","937,060,013,616","1,223,773,029,476","1,043,370,543,491","1,283,864,291,876","1,099,061,029,695",,"1,112,061,029,695",
"3. Đầu tư nắm giữ đến ngày đáo hạn
123",FPT,"20,451,941,376,989","19,916,062,543,669","19,618,195,845,890","19,442,595,123,064","13,860,719,245,281","18,230,159,723,426","20,451,941,376,989","19,916,062,543,669","19,618,195,845,890","19,442,595,123,064","16,104,205,358,010","21,785,213,686,808","16,104,205,358,010","21,785,213,686,808"
"4. Dự phòng đầu tư tài chính dài hạn
254",FPT,"-1,369,231,580,684","-1,846,188,513,530","-1,371,830,139,589","-2,021,313,614,527","-1,379,053,572,890","-1,740,061,654,916","-1,369,231,580,684","-1,846,188,513,530","-1,371,830,139,589","-2,021,313,614,527","-1,623,156,391,089","-2,357,065,169,334","-1,623,156,391,089","-2,357,065,169,334"
"4. Giá vốn hàng bán
11",CMG,"2,939,667,481,975","3,313,541,026,454","4,649,751,623,608","5,170,692,887,314","1,466,816,664,311","1,453,960,475,032","1,481,152,125,761","1,856,568,001,773","1,710,084,141,633","1,857,151,860,860","1,316,177,035,151",,"5,967,174,723,850",
"4. Giá vốn hàng bán
11",FPT,"14,964,039,840,474","18,176,331,826,734","23,229,415,849,315","27,920,197,878,085","7,113,499,882,609","8,582,462,733,612","7,850,539,957,865","9,593,869,093,122","8,265,376,008,841","9,743,866,051,351","9,058,549,143,162","11,128,844,453,966","32,298,347,382,703","39,049,042,332,051"
"4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng
134",FPT,"227,380,785,100","196,821,565,607","229,678,782,310","194,158,152,911","231,842,985,934","190,429,912,043","227,380,785,100","196,821,565,607","229,678,782,310","194,158,152,911","182,965,994,736","136,097,256,629","176,770,894,412","136,097,256,629"
"4. Phải trả người lao động
314",CMG,"158,072,077,521","184,396,316,727","174,961,494,321","205,468,326,429","165,410,206,412","138,211,182,317","158,053,954,096","184,386,389,172","174,961,494,321","205,468,326,429","217,570,028,973",,"204,275,598,691",
"4. Phải trả người lao động
314",FPT,"2,508,104,116,971","3,918,326,517,458","3,589,458,007,695","4,450,898,103,166","1,860,796,729,871","2,685,858,614,485","2,508,104,116,971","3,918,326,517,458","3,589,458,007,695","4,450,898,103,166","3,761,187,996,351","4,267,635,878,722","3,734,341,060,086","4,267,635,878,722"
"4. Tiền chi trả nợ gốc vay
34",CMG,"-825,960,875,743","-1,372,136,363,593","-1,352,130,310,938","-1,938,837,547,387","-503,903,819,684","-430,553,552,591",,,,,,,"-2,228,808,929,540",
"4. Tiền chi trả nợ gốc vay
34",FPT,"-11,135,325,229,034","-15,155,182,193,737","-19,831,973,216,181","-24,615,031,864,140","-6,685,088,864,823","-7,982,467,720,579",,,,,,,"-32,551,882,452,709","-30,969,562,801,308"
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác
24",CMG,"636,695,426,790","1,012,899,275,561","1,210,444,426,790","1,813,274,675,561","501,695,426,790","412,964,500,000",,,,,,,"1,388,005,054,720",
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác
24",FPT,"13,215,936,311,550","16,951,115,465,984","19,629,169,478,412","25,677,033,974,264","5,858,264,271,833","6,851,263,040,484",,,,,,,"30,458,251,083,042","37,047,149,067,817"
"4. Tài sản dài hạn khác
268",CMG,,,,,,,"6,500,000",,,,,,,
"4. Vốn khác của chủ sở hữu
414",CMG,"328,912,815,733","371,662,664,388","371,562,805,278","371,662,664,388","328,912,815,733","371,662,664,388","328,912,815,733","371,662,664,388","371,562,805,278","371,662,664,388","371,562,805,278",,"371,662,664,388",
"4. Vốn khác của chủ sở hữu
414",FPT,"1,179,064,868,147","1,928,079,706,361","1,179,064,868,147","1,928,079,706,361","1,179,064,868,147","1,928,079,706,361","1,179,064,868,147","1,928,079,706,361","1,179,064,868,147","1,928,079,706,361","1,928,602,158,147","1,929,012,703,454","1,928,602,158,147","1,929,012,703,454"
"5. Chi phí phải trả ngắn hạn
315",CMG,"564,176,552,233","665,064,009,477","591,285,438,656","603,251,086,795","507,702,725,912","495,543,568,954","552,494,597,433","609,988,701,226","591,285,438,656","603,251,086,795","459,365,876,300",,"434,193,834,040",
"5. Chi phí phải trả ngắn hạn
315",FPT,"916,361,897,808","1,089,742,264,001","1,164,543,242,031","1,331,750,914,463","847,818,189,824","934,931,288,233","925,737,646,121","1,089,742,264,001","1,164,543,242,031","1,331,750,914,463","882,930,232,561","1,253,394,342,965","848,293,082,410","1,253,394,342,965"
"5. Cổ phiếu quỹ (*)
415",CMG,"-181,000,000","-418,000,000",,"-28,000,000",,"-286,000,000","-181,000,000","-418,000,000",,"-28,000,000",,,,
"5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ
20",CMG,"617,538,278,608","668,169,513,505","1,024,200,995,269","1,114,180,676,037","304,651,162,229","339,483,425,572","308,420,801,385","327,943,896,637","406,662,716,661","446,011,162,532","332,864,959,616",,"1,374,598,714,865",
"5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ
20",FPT,"9,201,703,307,731","11,161,823,002,985","14,698,072,274,747","17,320,778,667,391","4,567,879,000,694","5,510,465,680,087","4,633,824,307,037","5,651,357,322,898","5,496,368,967,016","6,158,955,664,406","5,631,863,560,161","6,478,973,351,926","20,319,553,444,682","23,799,752,019,317"
5. Lợi thế thương mại,CMG,"333,977,372","236,227,897","309,540,003","211,790,528","285,102,634","260,665,265","342,123,161","236,227,897","309,540,003","211,790,528","285,102,634",,"285,102,634",
5. Lợi thế thương mại,FPT,"693,010,132,357","1,479,792,163,477","755,457,584,159","1,434,724,678,776","715,362,979,924","1,611,723,437,032","693,010,132,357","1,334,758,371,476","755,457,584,159","1,434,724,678,776","1,283,790,079,129","1,097,458,206,678","1,283,790,079,129","1,097,458,206,678"
"5. Phải thu về cho vay dài hạn
215",FPT,"729,134,337","298,168,000","582,878,037","897,416,719","1,002,905,644",,"729,134,337","298,168,000","582,878,037","897,416,719",,"2,509,722,351",,"2,509,722,351"
"5. Phải thu về cho vay ngắn hạn
135",FPT,"50,562,368,657","18,634,400,000","50,546,966,120","33,543,915,000","50,766,311,424","657,520,000","50,562,368,657","18,634,400,000","50,546,966,120","33,543,915,000","515,430,000","9,808,117,590","515,430,000","9,808,117,590"
"5. Tiền chi đầu tư góp vốn vào đơn vị khác
25",FPT,"-438,093,586,950","-743,960,957,320","-698,981,637,940","-838,310,605,784","-306,515,795,863","-733,152,087,882",,,,,,,"-1,753,619,182,518","-1,173,202,586,172"
"5. Tiền trả nợ gốc thuê tài chính
35",CMG,"-825,960,875,743",,,,,,,,,,,,,
"5. Tiền trả nợ gốc thuê tài chính
35",FPT,"-29,517,188,616","-681,960,672","-29,811,895,740","-2,082,660,479","-2,288,208,062","-345,563,252",,,,,,,"-30,169,775,111","-2,305,346,865"
"5. Đầu tư nắm giữ đến ngày đáo hạn
255",CMG,,"2,000,000,000",,"2,000,000,000","150,000,000,000","2,000,000,000",,"2,000,000,000",,"2,000,000,000",,,"2,000,000,000",
"5. Đầu tư nắm giữ đến ngày đáo hạn
255",FPT,"20,200,000,000","20,200,000,000","20,200,000,000","200,000,000","20,200,000,000","20,200,000,000","20,200,000,000","20,200,000,000","20,200,000,000","200,000,000","20,200,000,000","200,000,000","20,200,000,000","200,000,000"
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu
36",CMG,"-488,722,803","-57,998,811","-88,630,512,637","-64,558,541,978",,,,,,,,,"-128,145,845,124",
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu
36",FPT,"-556,832,638,995","-1,804,225,367,769","-2,928,770,888,520","-1,822,344,454,346","-178,957,765,195","-535,074,322,385",,,,,,,"-2,930,628,448,135","-3,291,859,792,121"
"6. Doanh thu chưa thực hiện dài hạn
336",CMG,"32,411,722,875","23,607,461,255",,"29,102,284,628","37,330,359,435","28,025,543,439","32,951,297,069","29,900,769,146",,"29,102,284,628","32,468,661,856",,"32,383,322,687",
"6. Doanh thu chưa thực hiện dài hạn
336",FPT,"132,677,336,296","129,106,508,320","134,553,566,063","136,336,645,256","118,220,396,437","125,499,512,897","132,677,336,296","129,106,508,320","134,553,566,063","136,336,645,256","132,927,038,647","131,344,534,204","132,927,038,647","131,344,534,204"
"6. Doanh thu hoạt động tài chính
21",CMG,"64,001,368,430","59,223,920,515","92,760,404,390","80,515,820,958","27,050,361,269","26,612,169,333","35,129,608,072","33,857,109,847","28,759,035,960","21,291,900,443","27,770,602,566",,"119,140,661,759",
"6. Doanh thu hoạt động tài chính
21",FPT,"1,299,520,662,069","1,026,385,524,509","1,815,723,708,484","1,353,074,531,365","676,476,546,426","457,092,979,986","623,044,115,643","569,292,544,523","516,203,046,415","326,689,006,856","520,345,470,835","576,398,372,443","2,336,069,089,819","1,929,472,903,808"
"6. Phải thu dài hạn khác
216",CMG,"31,139,260,478","32,462,188,913","35,216,974,434","31,330,621,193","33,275,310,449","32,112,406,901","31,121,826,159","32,431,960,673","35,216,974,434","31,330,621,193","33,743,654,777",,"34,471,981,257",
"6. Phải thu dài hạn khác
216",FPT,"280,432,794,993","367,722,195,710","289,197,032,318","398,299,567,069","274,630,125,271","372,045,169,185","280,432,794,993","367,722,195,710","289,197,032,318","398,299,567,069","299,779,688,236","381,508,926,294","299,764,585,187","381,508,926,294"
"6. Phải thu ngắn hạn khác
136",CMG,"107,059,063,621","114,464,770,659","127,685,387,700","108,133,392,474","138,610,296,806","138,599,994,460","128,127,883,780","116,897,242,399","127,685,387,700","108,133,392,474","95,611,846,923",,"78,178,479,881",
"6. Phải thu ngắn hạn khác
136",FPT,"950,333,045,093","853,765,844,605","1,003,092,487,869","900,121,856,114","1,194,702,771,309","819,717,532,596","950,333,045,093","853,765,844,605","1,003,092,487,869","900,121,856,114","869,495,265,613","706,219,898,391","869,491,618,296","706,219,898,391"
"6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác
26",CMG,,,,,,,,,,,,,"5,734,598,605",
"6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác
26",FPT,,,"94,939,906,000",,,,,,,,,,"94,939,906,000","48,102,486,048"
"7. Chi phí tài chính
22",CMG,"53,672,716,519","48,215,636,477","83,154,613,479","84,871,130,584","25,771,614,641","23,446,923,323","25,969,669,468","25,642,068,945","29,481,896,960","36,655,494,107","19,995,256,689",,"102,377,440,273",
"7. Chi phí tài chính
22",FPT,"784,313,791,818","671,993,179,669","1,190,742,078,947","980,171,986,548","496,815,340,139","334,065,273,301","287,498,451,679","337,927,906,368","406,428,287,129","308,178,806,879","527,556,384,763","831,375,395,433","1,718,298,463,710","1,811,547,381,981"
"7. Chênh lệch tỷ giá hối đoái
417",CMG,"-1,769,069,984","-8,066,562,433","2,437,575,525","-1,967,671,258","382,081,787","1,780,782,766","961,405,538","4,428,987,418","2,437,575,525","-1,967,671,258","684,299,390",,"-2,802,521,280",
"7. Chênh lệch tỷ giá hối đoái
417",FPT,"-63,672,534,687","-54,246,270,885","-51,363,368,317","-29,631,639,215","-41,422,767,659","-39,209,406,195","-63,772,974,808","-54,246,270,878","-51,363,368,317","-29,631,639,215","-17,000,608,261","-49,482,336,677","-17,778,502,626","-49,482,336,677"
"7. Dự phòng phải thu dài hạn khó đòi
219",FPT,"-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637"
"7. Dự phòng phải thu ngắn hạn khó đòi
137",CMG,"-52,705,372,212","-44,575,314,501","-51,787,782,951","-46,057,399,322","-52,037,295,901","-46,187,179,564","-53,056,809,994","-44,575,314,501","-51,787,782,951","-46,057,399,322","-45,642,143,229",,"-45,642,143,230",
"7. Dự phòng phải thu ngắn hạn khó đòi
137",FPT,"-762,287,445,920","-985,076,830,775","-810,601,939,661","-618,598,751,821","-747,991,330,676","-978,160,227,586","-762,287,445,920","-985,076,830,775","-810,601,939,661","-618,598,751,821","-912,156,645,080","-619,531,925,859","-912,156,645,080","-619,531,925,859"
"7. Phải trả dài hạn khác
337",CMG,"7,720,012,103","14,691,038,608",,"14,244,547,447","4,256,391,697","13,646,524,099","7,629,237,965","14,476,511,519",,"14,244,547,447","13,424,327,297",,"4,655,319,289",
"7. Phải trả dài hạn khác
337",FPT,"30,884,265,518","194,225,709,333","31,144,281,527","191,578,670,665","28,780,542,089","186,678,090,522","30,884,265,518","194,225,709,333","31,144,281,527","191,578,670,665","41,914,135,058","183,788,442,785","41,914,135,058","183,788,442,785"
"7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng
317",FPT,"83,376,234,795","80,065,381,119","92,239,834,804","73,935,649,016","63,181,791,091","71,558,000,530","83,376,234,795","80,065,381,119","92,239,834,804","73,935,649,016","78,456,375,540","92,738,882,375","78,456,375,540","92,738,882,375"
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia
27",CMG,"51,971,942,498","55,777,581,907","63,476,120,852","69,163,492,190","26,145,435,927","8,610,807,382",,,,,,,"125,778,792,819",
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia
27",FPT,"1,143,235,341,351","891,454,904,922","1,487,259,254,290","1,255,875,051,966","232,671,727,970","284,299,976,870",,,,,,,"2,137,225,525,330","1,597,095,527,760"
