No.,Indicator,Industry,Stocks,2023,2024,6M_2023,6M_2024,9M_2023,9M_2024,Q1_2023,Q1_2024,Q2_2023,Q2_2024,Q3_2023,Q3_2024,Q4_2023,Q4_2024
1,A. TÀI SẢN NGẮN HẠN,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","41,594,825,545,471","46,746,724,331,863","43,530,441,675,684","46,219,852,471,291","44,760,934,586,194","48,148,915,643,889","34,089,374,177,155","42,637,418,537,556","43,587,148,401,867","46,262,023,548,433","44,760,934,586,194","48,148,915,643,889","41,682,810,412,074","46,746,724,331,863"
2,I. Tiền và các khoản tương đương tiền,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","9,123,288,156,968","9,637,339,168,495","6,800,443,901,600","7,635,220,804,461","7,966,665,729,721","8,822,847,580,022","3,624,927,604,048","7,012,892,106,347","6,800,300,556,546","7,598,184,776,889","7,966,665,729,721","8,822,847,580,022","9,138,564,613,640","9,637,339,168,495"
3,1. Tiền,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","6,616,540,053,222","6,922,885,051,500","4,527,189,983,331","6,259,371,171,574","5,522,822,364,053","5,992,809,925,286","3,346,319,498,556","5,934,595,714,304","4,527,046,638,277","6,259,335,144,002","5,522,822,364,053","5,992,809,925,286","6,616,816,509,894","6,922,885,051,500"
4,2. Các khoản tương đương tiền,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,506,748,103,746","2,714,454,116,995","2,273,253,918,269","1,375,849,632,887","2,443,843,365,668","2,830,037,654,736","278,608,105,492","1,078,296,392,043","2,273,253,918,269","1,338,849,632,887","2,443,843,365,668","2,830,037,654,736","2,521,748,103,746","2,714,454,116,995"
5,II. Đầu tư tài chính ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","17,413,991,700,214","21,933,868,963,443","21,552,589,691,241","21,213,309,691,492","20,830,727,016,106","20,832,441,260,819","14,852,355,200,117","19,550,295,760,207","21,552,589,691,241","21,250,316,291,492","20,830,727,016,106","20,832,441,260,819","17,400,991,700,214","21,933,868,963,443"
6,1. Chứng khoán kinh doanh,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","723,320,938","749,959,368","723,320,938","723,320,938","723,320,938","723,320,938","723,320,938","723,320,938","723,320,938","723,320,938","723,320,938","723,320,938","723,320,938","749,959,368"
7,2. Dự phòng giảm giá chứng khoán kinh doanh,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-143,175,938","-221,176,768","-268,670,138","-146,850,538","-144,829,938","-131,512,538","-435,317,938","-143,175,938","-268,670,138","-146,850,538","-144,829,938","-131,512,538","-143,175,938","-221,176,768"
8,3. Đầu tư nắm giữ đến ngày đáo hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","17,413,411,555,214","21,933,340,180,843","21,552,135,040,441","21,212,733,221,092","20,830,148,525,106","20,831,849,452,419","14,852,067,197,117","19,549,715,615,207","21,552,135,040,441","21,249,739,821,092","20,830,148,525,106","20,831,849,452,419","17,400,411,555,214","21,933,340,180,843"
9,III. Các khoản phải thu ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","12,017,068,866,490","12,088,573,389,226","11,442,353,878,129","13,651,233,983,157","12,395,905,255,490","14,388,217,249,275","11,897,006,324,608","12,517,594,104,350","11,493,940,814,367","13,706,202,541,621","12,395,905,255,490","14,388,217,249,275","11,956,030,036,944","12,088,573,389,226"
10,1. Phải thu ngắn hạn của khách hàng,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","11,338,059,710,694","11,211,036,415,429","10,185,702,776,969","12,724,033,352,438","11,285,590,973,992","13,093,500,621,166","10,249,365,545,395","11,638,714,431,744","10,209,586,664,879","12,770,674,095,070","11,285,590,973,992","13,093,500,621,166","11,372,743,615,574","11,211,036,415,429"
11,2. Trả trước cho người bán ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","586,497,008,011","638,092,077,015","712,488,768,092","816,754,259,936","590,039,561,303","741,432,085,759","804,215,052,286","817,937,544,171","712,794,521,881","822,649,658,468","590,039,561,303","741,432,085,759","470,004,588,146","638,092,077,015"
12,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","176,770,894,412","136,097,256,629","227,380,785,100","196,821,565,607","229,678,782,310","194,158,152,911","231,842,985,934","190,429,912,043","227,380,785,100","196,821,565,607","229,678,782,310","194,158,152,911","182,965,994,736","136,097,256,629"
13,5. Phải thu về cho vay ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","6,575,430,000","38,670,917,590","67,048,830,446","34,694,400,000","69,078,966,120","59,603,915,000","60,498,311,424","9,014,020,000","57,294,368,657","34,694,400,000","69,078,966,120","59,603,915,000","515,430,000","38,670,917,590"
14,6. Phải thu ngắn hạn khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,032,926,422,018","773,410,939,040","1,144,379,488,848","1,074,052,747,135","1,216,466,623,786","1,129,413,312,410","1,430,940,632,064","1,051,766,518,541","1,181,740,682,958","1,076,485,164,435","1,216,466,623,786","1,129,413,312,410","1,052,042,311,719","773,410,939,040"
15,7. Dự phòng phải thu ngắn hạn khó đòi,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-1,123,760,598,645","-708,734,216,477","-894,679,171,426","-1,195,122,341,959","-994,982,052,121","-829,890,837,971","-879,856,202,495","-1,190,268,322,149","-894,888,609,208","-1,195,122,341,959","-994,982,052,121","-829,890,837,971","-1,122,274,303,331","-708,734,216,477"
16,8. Tài sản thiếu chờ xử lý,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,",,,"32,400,100",,"32,400,100",,,,"32,400,100",,"32,400,100",,"32,400,100",
17,IV. Hàng tồn kho,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,880,845,569,935","1,921,662,268,580","2,577,099,157,804","2,388,659,320,320","2,260,908,409,696","2,672,226,763,563","2,567,305,843,185","2,193,898,267,123","2,563,557,525,737","2,374,227,092,982","2,260,908,409,696","2,672,226,763,563","1,864,181,927,165","1,921,662,268,580"
18,1. Hàng tồn kho,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,034,171,649,750","2,055,129,806,063","2,739,414,097,309","2,547,738,333,650","2,418,645,432,790","2,826,694,513,759","2,730,750,278,828","2,355,952,784,211","2,725,872,465,242","2,533,306,106,312","2,418,645,432,790","2,826,694,513,759","2,017,330,106,071","2,055,129,806,063"
19,2. Dự phòng giảm giá hàng tồn kho,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-153,326,079,815","-133,467,537,483","-162,314,939,505","-159,079,013,330","-157,737,023,094","-154,467,750,196","-163,444,435,643","-162,054,517,088","-162,314,939,505","-159,079,013,330","-157,737,023,094","-154,467,750,196","-153,148,178,906","-133,467,537,483"
20,V. Tài sản ngắn hạn khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,159,631,251,864","1,165,280,542,119","1,157,955,046,910","1,331,428,671,861","1,306,728,175,181","1,433,182,790,210","1,147,779,205,197","1,362,738,299,529","1,176,759,813,976","1,333,092,845,449","1,306,728,175,181","1,433,182,790,210","1,323,042,134,111","1,165,280,542,119"
21,1. Chi phí trả trước ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","511,702,087,748","457,037,607,861","587,703,774,865","648,798,721,462","708,996,863,311","687,265,348,795","613,091,140,887","706,334,681,836","606,919,567,775","663,478,691,947","708,996,863,311","687,265,348,795","663,390,268,285","457,037,607,861"
22,2. Thuế GTGT còn được khấu trừ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","569,753,590,227","651,485,126,032","524,265,771,176","572,630,765,511","548,374,450,121","672,499,535,589","442,905,776,182","563,380,456,846","523,907,503,803","570,814,284,269","548,374,450,121","672,499,535,589","572,486,983,491","651,485,126,032"
23,3. Thuế và các khoản khác phải thu của nhà nước,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","78,175,573,889","56,757,808,226","45,985,500,869","109,999,184,888","49,356,861,749","73,417,905,826","91,782,288,128","93,023,160,847","45,932,742,398","98,799,869,233","49,356,861,749","73,417,905,826","87,164,882,335","56,757,808,226"
24,B. TÀI SẢN DÀI HẠN,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","28,026,843,266,094","27,359,464,311,387","25,851,131,551,358","28,959,229,230,064","26,705,293,362,284","29,505,417,781,888","25,464,340,779,211","28,812,902,123,929","25,881,309,095,783","29,001,238,438,784","26,705,293,362,284","29,505,417,781,888","28,053,771,800,599","27,359,464,311,387"
25,I. Các khoản phải thu dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","348,287,393,426","395,021,145,965","267,879,855,044","417,701,777,740","285,393,911,814","447,740,733,501","264,546,361,400","419,368,809,979","267,862,420,725","417,671,549,500","285,393,911,814","447,740,733,501","340,649,169,995","395,021,145,965"
26,2. Trả trước cho người bán dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","13,000,000,000","13,000,000,000",,"13,000,000,000",,"13,000,000,000",,"13,000,000,000",,"13,000,000,000",,"13,000,000,000",,"13,000,000,000"
27,4. Phải thu nội bộ dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,",,,,,,,,"5,500,000,000",,,,,,
28,5. Phải thu về cho vay dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","4,398,645,789","2,509,722,351","6,789,134,337","5,798,168,000","11,461,239,826","6,397,416,719","7,062,905,644",,"6,789,134,337","5,798,168,000","11,461,239,826","6,397,416,719","10,458,645,789","2,509,722,351"
29,6. Phải thu dài hạn khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","383,261,230,274","431,883,906,251","313,463,203,344","451,276,092,377","326,305,154,625","480,715,799,419","309,855,938,393","453,241,292,616","313,445,769,025","451,245,864,137","326,305,154,625","480,715,799,419","382,563,006,843","431,883,906,251"
30,7. Dự phòng phải thu dài hạn khó đòi,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637","-52,372,482,637"
31,II. Tài sản cố định,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","16,177,799,687,800","14,946,362,378,851","14,658,608,011,028","16,634,593,010,572","15,656,771,739,189","16,844,805,341,327","14,455,870,558,913","16,269,282,823,066","14,690,902,368,126","16,827,283,716,982","15,656,771,739,189","16,844,805,341,327","16,174,923,962,883","14,946,362,378,851"
32,1. Tài sản cố định hữu hình,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","14,443,757,734,719","12,888,581,102,431","12,998,132,803,833","14,676,212,096,113","14,019,247,931,456","14,868,452,493,661","12,717,486,210,845","14,291,005,825,265","13,008,340,110,886","14,667,801,927,991","14,019,247,931,456","14,868,452,493,661","14,441,717,563,202","12,888,581,102,431"
33, Nguyên giá,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","26,237,082,465,290","24,620,456,690,767","23,832,204,381,008","27,523,166,946,773","25,363,960,433,256","28,203,083,124,854","23,106,390,107,805","26,610,105,051,992","23,872,248,169,253","27,523,960,189,546","25,363,960,433,256","28,203,083,124,854","26,237,507,538,260","24,620,456,690,767"
34, Giá trị hao mòn lũy kế,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-11,793,324,730,571","-11,731,875,588,336","-10,834,071,577,175","-12,846,954,850,660","-11,344,712,501,800","-13,334,630,631,193","-10,388,903,896,960","-12,319,099,226,727","-10,863,908,058,367","-12,856,158,261,555","-11,344,712,501,800","-13,334,630,631,193","-11,795,789,975,058","-11,731,875,588,336"
35,2. Tài sản cố định thuê tài chính,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","4,018,633,151","2,042,708,364","2,911,315,411","3,124,963,681","2,663,721,541","2,382,853,627","29,262,160,342","3,541,847,532","25,006,269,586","3,124,963,681","2,663,721,541","2,382,853,627","4,018,633,151","2,042,708,364"
36, Nguyên giá,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","8,032,465,332","5,716,034,788","6,789,629,164","7,511,499,920","6,251,200,148","5,990,257,244","54,177,548,964","7,739,446,936","54,020,199,664","7,511,499,920","6,251,200,148","5,990,257,244","8,032,465,332","5,716,034,788"
37, Giá trị hao mòn lũy kế,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-4,013,832,181","-3,673,326,424","-3,878,313,753","-4,386,536,239","-3,587,478,607","-3,607,403,617","-24,915,388,622","-4,197,599,404","-29,013,930,078","-4,386,536,239","-3,587,478,607","-3,607,403,617","-4,013,832,181","-3,673,326,424"
38,3. Tài sản cố định vô hình,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,730,023,319,930","2,055,738,568,056","1,657,563,891,784","1,955,255,950,778","1,634,860,086,192","1,973,969,994,039","1,709,122,187,726","1,974,735,150,269","1,657,555,987,654","2,156,356,825,310","1,634,860,086,192","1,973,969,994,039","1,729,187,766,530","2,055,738,568,056"
39, Nguyên giá,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","3,321,721,406,052","3,678,088,868,622","3,260,462,200,045","3,717,664,311,904","3,156,942,327,221","3,788,379,581,720","3,245,699,094,158","3,653,097,877,988","3,260,433,579,475","3,921,326,843,453","3,156,942,327,221","3,788,379,581,720","3,317,362,226,095","3,678,088,868,622"
40, Giá trị hao mòn lũy kế,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-1,591,698,086,122","-1,622,350,300,566","-1,602,898,308,261","-1,762,408,361,126","-1,522,082,241,029","-1,814,409,587,681","-1,536,576,906,432","-1,678,362,727,719","-1,602,877,591,821","-1,764,970,018,143","-1,522,082,241,029","-1,814,409,587,681","-1,588,174,459,565","-1,622,350,300,566"
41,III. Bất động sản đầu tư,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","8,420,642,762","7,963,544,042","5,568,361,635","8,192,093,402","5,568,361,635","8,077,818,722","5,568,361,635","8,306,368,082","5,568,361,635","8,192,093,402","5,568,361,635","8,077,818,722","8,420,642,762","7,963,544,042"
42, Nguyên giá,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","18,171,592,354","18,171,592,354","6,744,124,331","18,171,592,354","6,744,124,331","18,171,592,354","6,744,124,331","18,171,592,354","6,744,124,331","18,171,592,354","6,744,124,331","18,171,592,354","18,171,592,354","18,171,592,354"
43, Giá trị hao mòn lũy kế,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-9,750,949,592","-10,208,048,312","-1,175,762,696","-9,979,498,952","-1,175,762,696","-10,093,773,632","-1,175,762,696","-9,865,224,272","-1,175,762,696","-9,979,498,952","-1,175,762,696","-10,093,773,632","-9,750,949,592","-10,208,048,312"
44,IV. Tài sản dở dang dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,110,840,488,659","2,779,389,448,403","2,574,953,104,427","2,390,896,545,893","2,169,580,030,447","2,456,537,947,270","2,025,524,474,961","2,290,403,944,017","2,574,982,065,386","2,385,253,607,110","2,169,580,030,447","2,456,537,947,270","2,111,085,468,359","2,779,389,448,403"
45,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","380,000,000",,"380,000,000","190,000,000","380,000,000","190,000,000","240,000,000","380,000,000","380,000,000","190,000,000","380,000,000","190,000,000","380,000,000",
46,2. Chi phí xây dựng cơ bản dở dang,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,110,460,488,659","2,779,389,448,403","2,574,573,104,427","2,390,706,545,893","2,169,200,030,447","2,456,347,947,270","2,025,284,474,961","2,290,023,944,017","2,574,602,065,386","2,385,063,607,110","2,169,200,030,447","2,456,347,947,270","2,110,705,468,359","2,779,389,448,403"
47,V. Đầu tư tài chính dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","3,553,842,281,058","3,427,758,330,418","3,379,096,045,411","3,315,631,850,622","3,580,750,571,052","3,434,524,550,931","3,731,229,636,507","3,600,875,341,603","3,381,427,125,631","3,315,631,850,621","3,580,750,571,052","3,434,524,550,931","3,586,841,194,755","3,427,758,330,418"
48,"2. Đầu tư vào công ty liên kết, liên doanh",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,239,996,760,748","2,319,089,485,565","2,177,416,093,587","2,084,853,610,263","2,233,582,040,235","2,228,682,285,541","2,456,322,492,858","2,295,970,152,009","2,179,747,173,807","2,084,853,610,262","2,233,582,040,235","2,228,682,285,541","2,282,489,474,445","2,319,089,485,565"
