No.,Indicator,Industry,Stocks,2023,2024,6M_2023,6M_2024,9M_2023,9M_2024,Q1_2023,Q1_2024,Q2_2023,Q2_2024,Q3_2023,Q3_2024,Q4_2023,Q4_2024
49,3. Đầu tư góp vốn vào đơn vị khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,927,065,046,038","3,470,810,969,842","2,562,818,597,769","3,066,632,960,629","2,711,251,735,667","3,236,722,086,657","2,495,275,781,800","3,033,776,401,696","2,562,818,597,769","3,066,632,960,629","2,711,251,735,667","3,236,722,086,657","2,918,783,782,418","3,470,810,969,842"
50,4. Dự phòng đầu tư tài chính dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-1,635,419,525,728","-2,362,342,124,989","-1,381,338,645,945","-1,858,054,720,270","-1,384,283,204,850","-2,033,179,821,267","-1,390,568,638,151","-1,751,071,212,102","-1,381,338,645,945","-1,858,054,720,270","-1,384,283,204,850","-2,033,179,821,267","-1,634,632,062,108","-2,362,342,124,989"
51,5. Đầu tư nắm giữ đến ngày đáo hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","22,200,000,000","200,000,000","20,200,000,000","22,200,000,000","20,200,000,000","2,300,000,000","170,200,000,000","22,200,000,000","20,200,000,000","22,200,000,000","20,200,000,000","2,300,000,000","20,200,000,000","200,000,000"
52,VI. Tài sản dài hạn khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","5,827,652,772,389","5,802,969,463,708","4,965,026,173,813","6,192,213,951,835","5,007,228,748,147","6,313,731,390,137","4,981,601,385,795","6,224,664,837,182","4,960,566,754,280","6,047,205,621,169","5,007,228,748,147","6,313,731,390,137","5,831,851,361,845","5,802,969,463,708"
53,1. Chi phí trả trước dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","4,109,555,311,346","4,132,373,113,546","3,878,015,548,229","4,053,518,695,913","3,829,180,105,247","4,190,573,737,794","3,906,202,056,600","4,078,547,464,814","3,873,541,482,905","4,053,518,605,916","3,829,180,105,247","4,190,573,737,794","4,105,663,753,756","4,132,373,113,546"
54,2. Tài sản thuế thu nhập hoãn lại,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","361,459,641,025","573,138,143,484","316,957,441,129","590,250,662,765","347,645,662,248","621,878,199,493","280,968,953,675","463,643,850,052","316,957,441,131","590,276,214,097","347,645,662,248","621,878,199,493","369,549,788,071","573,138,143,484"
55,4. Tài sản dài hạn khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,",,,,,,,,,"6,500,000",,,,,
56,5. Lợi thế thương mại,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,356,637,820,018","1,097,458,206,678","770,053,184,455","1,548,444,593,157","830,402,980,652","1,501,279,452,850","794,430,375,520","1,682,473,522,316","770,061,330,244","1,403,410,801,156","830,402,980,652","1,501,279,452,850","1,356,637,820,018","1,097,458,206,678"
57,TỔNG CỘNG TÀI SẢN,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","69,621,668,811,565","74,106,188,643,250","69,381,573,227,042","75,179,081,701,355","71,466,227,948,478","77,654,333,425,777","59,553,714,956,366","71,450,320,661,485","69,468,457,497,650","75,263,261,987,217","71,466,227,948,478","77,654,333,425,777","69,736,582,212,673","74,106,188,643,250"
58,A. NỢ PHẢI TRẢ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","34,762,906,154,878","36,986,325,156,561","36,160,340,688,303","37,426,529,364,452","38,411,516,229,254","37,098,456,218,887","27,925,632,076,629","34,700,200,418,918","36,242,811,138,058","37,451,380,195,399","38,411,516,229,254","37,098,456,218,887","34,865,161,920,011","36,986,325,156,561"
59,I. Nợ ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","33,236,172,057,668","35,459,911,331,966","34,657,550,369,676","35,209,875,878,788","36,823,537,071,056","34,779,799,915,438","26,461,884,966,196","32,409,220,718,554","34,716,917,589,722","35,136,190,942,024","36,823,537,071,056","34,779,799,915,438","33,212,624,948,246","35,459,911,331,966"
60,1. Phải trả người bán ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","3,909,021,898,137","4,883,986,718,382","3,634,927,741,389","4,288,538,205,215","3,762,484,406,999","4,266,225,958,843","3,839,529,361,478","4,406,420,647,379","3,635,815,913,027","4,327,380,466,343","3,762,484,406,999","4,266,225,958,843","3,899,458,622,047","4,883,986,718,382"
61,2. Người mua trả tiền trước ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","716,523,946,631","680,280,865,677","827,528,901,413","1,027,310,235,324","647,136,434,328","748,276,115,946","795,060,474,729","794,204,354,099","827,558,406,229","1,027,170,754,439","647,136,434,328","748,276,115,946","730,683,818,371","680,280,865,677"
62,3. Thuế và các khoản phải nộp Nhà nước,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,519,895,518,774","2,323,448,328,636","872,091,106,805","1,418,813,239,191","1,146,481,906,926","1,765,137,192,242","709,533,566,944","1,058,253,496,620","871,782,760,526","1,407,646,528,972","1,146,481,906,926","1,765,137,192,242","1,518,089,737,430","2,323,448,328,636"
63,4. Phải trả người lao động,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","3,963,988,480,176","4,279,831,491,902","2,674,307,021,983","4,114,000,098,868","3,780,274,954,108","4,671,894,191,472","2,033,463,035,856","2,834,667,275,819","2,674,292,325,208","4,113,910,526,976","3,780,274,954,108","4,671,894,191,472","4,004,258,286,723","4,279,831,491,902"
64,5. Chi phí phải trả ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,301,844,433,716","1,259,256,961,998","1,499,817,234,645","1,764,210,254,929","1,764,711,682,476","1,944,556,258,737","1,378,896,545,256","1,439,618,538,959","1,497,511,028,158","1,709,134,946,678","1,764,711,682,476","1,944,556,258,737","1,361,633,343,399","1,259,256,961,998"
65,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","78,456,375,540","92,738,882,375","83,376,234,795","80,065,381,119","92,239,834,804","73,935,649,016","63,181,791,091","71,558,000,530","83,376,234,795","80,065,381,119","92,239,834,804","73,935,649,016","78,456,375,540","92,738,882,375"
66,15. Doanh thu chưa thực hiện ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","3,818,120,445,324","4,255,288,367,739","2,834,255,573,556","3,009,085,298,598","3,597,436,665,665","3,851,544,261,626","2,690,413,945,514","2,680,656,744,845","2,878,335,540,770","3,047,682,603,019","3,597,436,665,665","3,851,544,261,626","3,857,719,959,480","4,255,288,367,739"
67,9. Phải trả ngắn hạn khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,142,870,623,288","921,707,539,237","735,295,277,788","1,009,584,914,145","829,838,045,469","979,929,594,385","752,076,529,715","875,166,055,400","758,936,954,327","1,018,416,725,644","829,838,045,469","979,929,594,385","1,135,669,503,851","921,707,539,237"
68,10. Vay và nợ thuê tài chính ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","14,838,500,599,070","14,482,311,126,848","20,297,957,472,865","17,169,293,300,900","20,068,976,728,684","15,265,698,995,481","12,940,717,367,758","16,812,946,402,703","20,273,113,276,336","17,075,808,058,335","20,068,976,728,684","15,265,698,995,481","14,731,827,734,263","14,482,311,126,848"
69,11. Dự phòng phải trả ngắn hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","439,410,956,980","439,921,519,215","351,541,132,771","193,729,480,852","313,819,559,681","91,832,732,253","362,034,718,544","305,513,448,641","369,699,818,680","193,729,480,852","313,819,559,681","91,832,732,253","400,566,201,816","439,921,519,215"
70,12. Quỹ khen thưởng phúc lợi,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,507,538,780,032","1,841,139,529,957","846,452,671,666","1,135,245,469,647","820,136,851,916","1,120,768,965,437","896,977,629,311","1,130,215,753,559","846,495,331,666","1,135,245,469,647","820,136,851,916","1,120,768,965,437","1,494,261,365,326","1,841,139,529,957"
71,II. Nợ dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,526,734,097,210","1,526,413,824,595","1,502,790,318,627","2,216,653,485,664","1,587,979,158,198","2,318,656,303,449","1,463,747,110,433","2,290,979,700,364","1,525,893,548,336","2,315,189,253,375","1,587,979,158,198","2,318,656,303,449","1,652,536,971,765","1,526,413,824,595"
72,1. Phải trả người bán dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,",,,,,"37,931,559,822",,,,,,"37,931,559,822",,,
73,2. Người mua trả tiền trước dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,",,,,,"15,024,071,903",,,,,,"15,024,071,903",,,
74,3. Chi phí phải trả dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,",,,,,"819,945,832,396",,,,,,"819,945,832,396",,,
75,6. Doanh thu chưa thực hiện dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","165,310,361,334","131,344,534,204","165,089,059,171","152,713,969,575","134,553,566,063","165,438,929,884","155,550,755,872","153,525,056,336","165,628,633,365","159,007,277,466","134,553,566,063","165,438,929,884","165,395,700,503","131,344,534,204"
76,7. Phải trả dài hạn khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","57,214,240,047","191,037,700,758","49,177,069,271","219,224,831,641","41,717,073,177","216,214,029,085","36,588,941,436","210,969,400,321","42,155,775,133","219,010,304,552","41,717,073,177","216,214,029,085","65,983,248,055","191,037,700,758"
77,8. Vay và nợ thuê tài chính dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","875,108,106,008","501,115,537,075","970,923,052,269","1,326,976,410,904","172,070,230,363","1,369,950,961,656","1,032,617,977,638","1,383,603,477,952","1,018,666,687,833","1,419,433,397,807","172,070,230,363","1,369,950,961,656","976,980,862,702","501,115,537,075"
78,11. Thuế thu nhập hoãn lại phải trả,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","342,503,512,714","421,478,205,888","273,893,505,907","377,088,771,799","312,473,398,512","376,254,854,333","204,768,400,797","426,346,642,394","273,893,505,905","377,088,771,805","312,473,398,512","376,254,854,333","354,354,113,398","421,478,205,888"
79,12. Dự phòng phải trả dài hạn,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","82,112,017,312","281,245,750,387","41,939,734,423","123,294,013,526","43,080,131,027","181,798,868,977","12,267,168,869","107,070,041,762","8,808,276,406","123,294,013,526","43,080,131,027","181,798,868,977","83,337,187,312","281,245,750,387"
80,13. Quỹ phát triển khoa học và công nghệ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","4,485,859,795","192,096,283","16,740,669,694","17,355,488,219","11,183,294,935","8,998,659,514","21,953,865,821","9,465,081,599","16,740,669,694","17,355,488,219","11,183,294,935","8,998,659,514","6,485,859,795","192,096,283"
81,B. VỐN CHỦ SỞ HỮU,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","34,858,762,656,687","37,119,863,486,689","33,221,232,538,739","37,752,552,336,903","33,054,711,719,224","40,555,877,206,890","31,628,082,879,737","36,750,120,242,568","33,225,646,359,592","37,811,881,791,818","33,054,711,719,224","40,555,877,206,890","34,871,420,292,662","37,119,863,486,689"
82,I. Vốn chủ sở hữu,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","34,856,012,656,687","37,117,113,486,689","33,218,482,538,739","37,749,802,336,903","33,051,961,719,224","40,553,127,206,890","31,625,332,879,737","36,747,370,242,568","33,222,896,359,592","37,809,131,791,818","33,051,961,719,224","40,553,127,206,890","34,868,670,292,662","37,117,113,486,689"
83,1. Vốn góp của chủ sở hữu,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","15,707,195,390,000","15,582,592,600,000","13,421,400,880,000","17,626,110,300,000","15,472,083,050,000","17,625,692,300,000","13,348,350,380,000","15,711,318,390,000","13,421,400,880,000","17,626,110,300,000","15,472,083,050,000","17,625,692,300,000","15,707,195,390,000","15,582,592,600,000"
84, Cổ phiếu phổ thông có quyền biểu quyết,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","15,707,195,390,000","15,582,592,600,000","13,421,400,880,000","17,626,110,300,000","15,472,083,050,000","17,625,692,300,000","13,348,350,380,000","15,711,318,390,000","13,421,400,880,000","17,626,110,300,000","15,472,083,050,000","17,625,692,300,000","15,707,195,390,000","15,582,592,600,000"
85,2. Thặng dư vốn cổ phần,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","76,775,753,811","49,713,213,411","466,339,947,527","76,775,753,811","162,185,537,527","76,775,753,811","466,339,947,527","76,775,753,811","466,339,947,527","76,775,753,811","162,185,537,527","76,775,753,811","87,408,683,481","49,713,213,411"
86,4. Vốn khác của chủ sở hữu,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,304,364,922,535","1,929,012,703,454","1,512,077,783,880","2,303,842,470,749","1,554,727,773,425","2,303,842,470,749","1,512,077,783,880","2,303,842,470,749","1,512,077,783,880","2,303,842,470,749","1,554,727,773,425","2,303,842,470,749","2,304,265,063,425","1,929,012,703,454"
87,5. Cổ phiếu quỹ (*),Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-721,880,000",,"-902,880,000","-1,139,880,000","-721,880,000","-749,880,000","-721,880,000","-1,007,880,000","-902,880,000","-1,139,880,000","-721,880,000","-749,880,000","-721,880,000",
88,7. Chênh lệch tỷ giá hối đoái,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-20,581,023,906","-49,482,336,677","-65,441,604,671","-62,312,833,318","-48,925,792,792","-31,599,310,473","-41,040,685,872","-37,428,623,429","-62,811,569,270","-49,817,283,460","-48,925,792,792","-31,599,310,473","-16,316,308,871","-49,482,336,677"
89,8. Quỹ đầu tư phát triển,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,576,443,009,660","2,136,861,875,085","1,248,377,677,691","1,717,708,689,002","1,340,105,398,801","1,813,779,817,652","1,193,610,357,506","1,653,368,700,330","1,248,377,668,467","1,717,708,689,002","1,340,105,398,801","1,813,779,817,652","1,588,030,750,888","2,136,861,875,085"
90,10. Quỹ khác thuộc vốn chủ sở hữu,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","92,403,093,024","92,930,484,825","92,403,093,024","92,930,484,825","92,403,093,024","92,930,484,825","92,403,093,024","92,930,484,825","92,403,093,024","92,930,484,825","92,403,093,024","92,930,484,825","92,403,093,024","92,930,484,825"
91,11. Lợi nhuận sau thuế chưa phân phối,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","9,162,508,615,910","11,249,339,083,951","11,291,168,779,333","9,753,835,168,094","8,896,822,255,079","11,978,186,109,025","9,789,407,420,239","11,044,585,520,965","11,292,465,705,348","9,751,530,104,414","8,896,822,255,079","11,978,186,109,025","9,166,610,462,434","11,249,339,083,951"
92, LNST chưa phân phối lũy kế đến cuối kỳ trước,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","4,595,302,944,664","5,580,362,490,688","8,147,210,803,872","5,924,820,680,183","5,442,351,253,719","5,925,709,984,138","8,216,934,249,312","9,159,496,265,613","8,137,530,534,018","5,921,662,535,916","5,442,351,253,719","5,925,709,984,138","4,617,326,681,144","5,580,362,490,688"
93, LNST chưa phân phối kỳ này,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","4,567,205,671,246","5,668,976,593,263","3,143,957,975,461","3,829,014,487,911","3,454,471,001,360","6,052,476,124,887","1,572,473,170,927","1,885,089,255,352","3,154,935,171,330","3,829,867,568,498","3,454,471,001,360","6,052,476,124,887","4,549,283,781,290","5,668,976,593,263"
94,13. Lợi ích cổ đông không kiểm soát,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","5,957,624,775,653","6,126,145,862,640","5,253,058,861,955","6,242,052,183,740","5,583,282,284,160","6,694,269,461,301","5,264,906,463,433","5,902,985,425,317","5,253,545,730,616","6,291,191,152,477","5,583,282,284,160","6,694,269,461,301","5,939,795,038,281","6,126,145,862,640"
95,II. Nguồn kinh phí và quỹ khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000"
96,1. Nguồn kinh phí,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000","2,750,000,000"
97,TỔNG CỘNG NGUỒN VỐN,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","69,621,668,811,565","74,106,188,643,250","69,381,573,227,042","75,179,081,701,355","71,466,227,948,478","77,654,333,425,777","59,553,714,956,366","71,450,320,661,486","69,468,457,497,650","75,263,261,987,217","71,466,227,948,478","77,654,333,425,777","69,736,582,212,673","74,106,188,643,250"
