No.,Indicator,Industry,Stocks,2023,2024,6M_2023,6M_2024,9M_2023,9M_2024,Q1_2023,Q1_2024,Q2_2023,Q2_2024,Q3_2023,Q3_2024,Q4_2023,Q4_2024
98,1. Doanh thu bán hàng và cung cấp dịch vụ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","61,659,197,036,376","63,921,691,561,746","28,056,957,495,222","33,827,597,209,968","44,508,824,653,800","52,480,664,419,792","13,640,556,219,138","16,098,642,086,430","14,420,135,354,940","17,725,490,290,000","16,451,867,158,578","18,653,067,209,824","17,128,287,251,547","18,083,467,545,887"
99,2. Các khoản giảm trừ doanh thu,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","9,902,770,240","113,857,783,268","2,930,425,370","1,034,856,277","4,084,649,206","73,197,440,220","2,722,453,552","581,483,777","207,971,818","665,872,500","1,154,223,836","72,162,583,943","5,818,121,034","43,247,573,048"
100,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","61,649,294,266,136","63,807,833,778,478","28,054,027,069,852","33,826,562,353,691","44,504,740,004,594","52,407,466,979,572","13,637,833,765,586","16,098,060,602,653","14,419,927,383,122","17,724,824,417,500","16,450,712,934,742","18,580,904,625,881","17,122,469,130,513","18,040,219,972,839"
101,4. Giá vốn hàng bán,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","39,560,761,036,966","39,703,689,876,919","18,108,683,914,197","21,860,943,578,885","28,532,583,825,540","33,730,433,083,787","8,699,921,241,401","10,196,025,734,404","9,417,636,349,746","11,661,924,678,582","10,423,899,911,343","11,869,489,504,902","11,014,292,253,010","11,404,151,680,235"
102,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","22,088,533,229,170","24,104,143,901,559","9,945,343,155,655","11,965,618,774,806","15,972,156,179,054","18,677,033,895,785","4,937,912,524,185","5,902,034,868,249","5,002,291,033,376","6,062,899,738,918","6,026,813,023,399","6,711,415,120,979","6,108,176,877,503","6,636,068,292,604"
103,6. Doanh thu hoạt động tài chính,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,518,118,559,208","1,954,913,158,213","1,378,557,268,593","1,101,454,385,591","1,927,042,243,632","1,452,514,569,239","707,149,265,715","495,611,957,944","669,533,980,326","607,174,143,945","548,484,975,039","351,069,020,648","590,225,202,750","586,309,466,097"
104,7. Chi phí tài chính,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,836,497,772,861","1,824,630,453,736","841,262,376,960","729,707,560,585","1,283,453,006,313","1,078,083,403,914","523,666,849,084","357,774,446,993","315,612,841,003","372,892,827,016","442,190,629,353","348,375,843,329","553,082,346,009","836,034,396,918"
105,Trong đó :Chi phí lãi vay,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","919,433,542,050","554,678,191,545","412,194,866,633","328,708,245,915","704,656,233,650","483,919,279,501","169,453,232,843","156,939,278,976","236,910,303,353","171,855,300,272","292,461,367,017","154,406,033,586","225,882,575,340","135,577,187,130"
106,"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","78,606,377,864","393,450,841,071","-1,277,714,375","151,685,597,725","50,261,498,603","300,991,636,310","52,152,910,635","82,814,707,208","-53,413,408,547","68,870,890,517","51,539,212,978","149,306,038,585","63,630,531,847","117,814,326,987"
107,9. Chi phí bán hàng,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","5,868,330,431,112","6,295,067,578,295","2,618,045,058,706","3,267,938,284,105","4,204,802,479,150","5,007,628,175,517","1,236,099,894,819","1,515,323,975,246","1,377,513,371,365","1,750,029,360,409","1,586,757,420,444","1,739,689,891,412","1,499,726,997,526","1,708,455,651,486"
108,10. Chi phí quản lý doanh nghiệp,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","7,333,782,922,728","7,168,054,847,488","3,363,205,055,524","3,832,898,831,397","5,350,878,753,016","5,801,546,908,289","1,729,652,291,680","1,967,455,181,595","1,632,600,214,914","1,870,319,289,856","1,987,673,697,492","1,968,648,076,892","2,188,843,017,940","1,772,210,701,789"
109,11. Lợi nhuận thuần từ hoạt động kinh doanh,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","9,646,647,039,541","11,164,755,021,324","4,500,110,218,683","5,388,214,082,035","7,110,325,682,810","8,543,281,613,614","2,207,795,664,952","2,639,907,929,567","2,292,685,177,873","2,745,703,296,099","2,610,215,464,127","3,155,076,368,579","2,520,380,250,625","3,023,491,335,495"
110,12. Thu nhập khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","217,929,838,764","150,353,492,947","93,683,587,039","76,424,125,670","148,838,096,059","114,503,238,069","44,179,396,902","46,116,964,386","53,910,358,136","30,399,760,551","55,154,509,020","38,070,407,025","70,202,515,379","43,115,495,467"
111,13. Chi phí khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","119,932,901,663","109,031,292,020","41,519,072,798","36,561,687,988","100,562,958,544","116,764,565,365","19,619,688,393","29,988,182,164","26,255,596,996","6,400,161,908","59,043,885,746","80,203,009,003","18,159,986,127","3,384,603,418"
112,14. Lợi nhuận khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","97,996,937,101","41,322,200,927","52,164,514,241","39,862,437,682","48,275,137,515","-2,261,327,296","24,559,708,509","16,128,782,222","27,654,761,140","23,999,598,643","-3,889,376,726","-42,132,601,978","52,042,529,252","39,730,892,049"
113,15. Tổng lợi nhuận kế toán trước thuế,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","9,744,643,976,642","11,206,077,222,251","4,552,274,732,924","5,428,076,519,717","7,158,600,820,325","8,541,020,286,318","2,232,355,373,461","2,656,036,711,789","2,320,339,939,013","2,769,702,894,742","2,606,326,087,401","3,112,943,766,601","2,572,422,779,877","3,063,222,227,544"
114,16. Chi phí thuế TNDN hiện hành,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,503,418,233,974","1,950,791,252,391","672,473,275,150","984,401,283,786","1,046,655,751,879","1,453,627,201,739","324,235,498,399","408,258,992,097","348,231,778,271","576,306,859,473","374,182,476,729","469,225,917,953","447,057,746,404","554,157,348,618"
115,17. Chi phí thuế TNDN hoãn lại,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-6,283,591,809","-279,899,518,991","26,600,516,540","-198,155,203,915","35,250,083,589","-211,641,222,005","2,288,906,311","-17,056,080,074","24,311,610,230","-181,124,675,167","8,649,567,049","-13,486,018,091","-37,757,352,498","-70,687,608,117"
116,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","8,247,509,334,477","9,535,185,488,851","3,853,200,941,234","4,641,830,439,846","6,076,694,984,857","7,299,034,306,584","1,905,830,968,751","2,264,833,799,766","1,947,796,550,512","2,374,520,710,436","2,223,494,043,623","2,657,203,866,739","2,163,122,385,971","2,579,752,487,043"
117,Lợi ích của cổ đông thiểu số,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,413,501,694,125","1,575,761,064,255","698,381,680,327","812,815,951,935","1,068,210,780,372","1,237,538,158,411","333,357,797,825","379,780,101,307","365,022,605,450","429,706,840,397","369,829,100,045","424,722,206,475","344,881,584,433","408,950,032,100"
118,Lợi nhuận sau thuế của cổ đông của Công ty mẹ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","6,834,007,640,352","7,959,424,424,596","3,154,819,260,907","3,829,014,487,911","5,008,484,204,485","6,061,496,148,173","1,572,473,170,926","1,885,053,698,459","1,582,773,945,062","1,944,813,870,039","1,853,664,943,578","2,232,481,660,264","1,818,240,801,538","2,170,802,454,943"
119,19. Lãi cơ bản trên cổ phiếu,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","8,458","9,677","3,805","4,515","4,778","7,326","1,236","1,589","2,918","2,943",515,"2,809","3,623","3,934"
120,20. Lãi suy giảm trên cổ phiếu,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","7,475","6,098","3,380","3,399","5,226","5,357","1,918","1,854","1,824","1,418","1,373","2,095",925,"1,905"
121,1. Lợi nhuận trước thuế,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","9,744,643,976,642","11,206,077,222,251","4,552,274,732,924","5,428,076,519,717","7,158,600,820,325","8,541,020,286,318","2,232,351,480,142","2,656,036,711,789",,,,,,
122,Khấu hao TSCĐ và BĐSĐT,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,680,446,412,931","2,574,132,171,033","1,239,872,943,976","1,458,951,455,015","1,885,022,748,642","2,274,888,603,733","601,622,371,834","719,311,910,858",,,,,,
123,Các khoản dự phòng,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","789,776,794,021","1,115,800,529,332","152,395,641,019","90,925,903,271","226,090,595,481","285,429,372,018","127,136,181,366","77,620,200,476",,,,,,
124,"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệchưa thực hiện",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-39,108,969,443","43,677,065,841","-98,770,422,353","-76,997,042,133","24,166,479,998","117,593,246,847","9,970,902,026","-22,589,602,700",,,,,,
125,"Lãi, lỗ từ hoạt động đầu tư",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-2,152,681,253,737","-1,738,466,847,304","-1,107,491,398,008","-824,052,304,305","-1,672,951,610,083","-1,296,654,150,328","-668,080,410,619","-375,255,986,118",,,,,,
126,Chi phí lãi vay,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","923,299,747,227","554,678,191,545","412,511,681,099","328,708,245,915","704,655,532,723","484,369,854,868","169,453,232,543","156,939,278,976",,,,,,
127,Điều chỉnh cho các khoản khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-2,092,659,257",,"-534,131,999","49,947,961","7,633,997,710","6,711,431,688","2,730,705,233","2,648,524,735",,,,,,
128,3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","11,944,284,048,384","13,755,898,332,698","5,150,259,046,658","6,405,662,725,441","8,333,218,564,796","10,413,358,645,144","2,475,184,462,525","3,214,711,038,016",,,,,,
129,"Tăng, giảm các khoản phải thu",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-1,243,773,559,141","-1,982,315,391,081","-33,505,300,680","-1,392,305,458,287","-1,117,867,448,498","-2,521,008,530,880","-311,439,024,296","-274,915,434,606",,,,,,
130,"Tăng, giảm hàng tồn kho",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","521,806,496,909","-230,830,170,650","-127,428,095,138","-516,824,911,719","193,626,061,753","-802,668,885,936","-117,999,376,459","-322,459,909,461",,,,,,
131,"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","1,329,386,092,647","4,017,245,730,266","-1,865,415,667,215","206,058,703,607","378,661,558,554","1,898,771,951,023","-2,581,623,011,963","-1,960,330,641,774",,,,,,
132,"Tăng, giảm chi phí trả trước",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","65,010,923,471","-408,172,456,381","-96,813,574,511","-70,810,163,290","-169,893,265,972","-246,331,832,503","-151,883,253,761","-156,020,036,908",,,,,,
133,Tiền lãi vay đã trả,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-919,617,175,566","-610,122,187,197","-407,881,112,575","-321,766,141,779","-591,366,025,001","-550,314,508,258","-214,601,136,360","-179,303,911,319",,,,,,
134,Thuế thu nhập doanh nghiệp đã nộp,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-1,035,031,461,445","-1,222,681,452,835","-478,612,378,130","-912,532,588,480","-736,340,033,978","-1,141,222,089,654","-302,682,530,146","-667,190,659,451",,,,,,
135,Tiền thu khác từ hoạt động kinh doanh,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,",,,,"422,167,972","154,170,000","9,620,789,100","103,088,000",,,,,,,
136,Tiền chi khác từ hoạt động kinh doanh,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-403,015,568,049","-473,826,308,114","-296,181,873,281","-418,699,370,180","-327,346,368,458","-400,233,994,095","-232,172,384,921","-374,379,041,173",,,,,,
137,Lưu chuyển tiền thuần từ hoạt động kinh doanh,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","10,259,049,797,210","12,845,196,096,706","1,844,421,045,128","2,979,204,963,285","5,962,847,213,196","6,659,971,543,941","-1,437,113,167,381","-719,888,596,676",,,,,,
138,"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-4,836,403,688,707","-4,291,968,171,837","-2,584,325,764,968","-1,891,947,986,077","-3,848,902,781,525","-2,954,890,369,937","-1,295,003,127,294","-790,305,938,779",,,,,,
139,"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","31,231,089,560","14,477,383,215","12,671,625,971","12,160,856,603","20,660,142,801","13,863,326,410","11,586,480,653","10,538,685,524",,,,,,
140,"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-35,096,903,159,207","-42,925,567,306,556","-21,141,545,379,481","-21,964,222,459,528","-27,445,615,834,577","-31,157,010,078,779","-6,997,207,619,194","-9,499,061,995,900",,,,,,
141,"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","32,141,075,692,985","37,180,144,129,903","13,953,647,160,840","18,119,072,038,952","20,963,700,005,202","27,708,716,729,919","6,371,089,698,623","7,348,546,186,273",,,,,,
142,5. Tiền chi đầu tư góp vốn vào đơn vị khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-1,777,619,182,518","-1,189,911,386,172","-451,593,586,950","-777,419,757,320","-735,481,637,940","-871,865,665,784","-320,015,795,863","-741,610,887,882",,,,,,
143,6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","126,305,539,248","113,909,846,048","511,034,643","31,812,360,000","117,609,906,000","31,812,360,000",,"31,812,360,000",,,,,,
144,"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,282,007,343,787","1,611,788,353,587","1,207,460,641,633","957,552,613,793","1,566,055,253,735","1,338,954,848,868","262,364,795,873","300,212,882,717",,,,,,
145,Lưu chuyển tiền thuần từ hoạt động đầu tư,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-7,130,306,364,852","-9,487,127,151,812","-9,003,174,268,312","-5,512,992,333,577","-9,361,974,946,304","-5,890,418,849,303","-1,967,185,567,202","-3,339,868,708,047",,,,,,
146,"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","99,819,060,000","173,342,989,874","77,116,140,000","14,553,000,000","84,116,770,000","71,781,079,874",,"4,553,000,000",,,,,,
147,"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-181,000,000",,"-181,000,000","-418,000,000","7,299,000,000","-688,000,000","4,065,640,000","-286,000,000",,,,,,
148,3. Tiền thu từ đi vay,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","37,060,809,187,138","32,094,915,503,028","19,587,415,577,097","19,563,903,952,368","28,693,659,283,611","27,692,426,181,048","7,495,227,047,953","11,046,875,738,286",,,,,,
149,4. Tiền chi trả nợ gốc vay,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-35,065,773,464,586","-31,168,242,840,740","-12,059,054,740,173","-16,677,194,107,726","-21,310,123,920,091","-26,841,152,703,023","-7,263,967,896,508","-8,522,495,717,637",,,,,,
150,5. Tiền trả nợ gốc thuê tài chính,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-30,169,775,111","-2,305,346,865","-855,478,064,359","-681,960,672","-29,811,895,740","-2,082,660,479","-2,288,208,062","-345,563,252",,,,,,
151,"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-3,088,341,319,149","-3,300,665,414,451","-562,962,427,898","-1,819,427,886,486","-3,042,329,464,680","-1,914,584,000,674","-178,982,424,345","-541,565,460,385",,,,,,
152,Lưu chuyển tiền thuần từ hoạt động tài chính,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","-1,023,837,311,708","-2,202,955,109,154","7,012,816,360,410","1,080,734,997,484","4,402,809,773,100","-994,300,103,254","54,054,159,038","1,986,735,997,012",,,,,,
153,Lưu chuyển tiền thuần trong kỳ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","2,104,906,120,650","1,155,113,835,740","-145,936,862,774","-1,453,052,372,808","1,003,682,039,992","-224,747,408,616","-3,350,244,575,545","-2,073,021,307,711",,,,,,
154,Tiền và tương đương tiền đầu kỳ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","6,973,737,454,851","8,490,064,335,488","6,973,737,454,851","9,123,288,156,968","6,973,737,454,851","9,123,288,156,968","6,973,737,454,851","9,123,288,156,968",,,,,,
155,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","44,644,581,467","-7,839,002,733","-27,356,690,477","-35,014,979,699","-10,753,765,122","-75,693,168,330","1,434,724,742","-37,374,742,910",,,,,,
156,Tiền và tương đương tiền cuối kỳ (70 = 50 +60 + 61),Phần mềm và dịch vụ,"FPT, ITD, CMG, ELC, PIA,","9,123,288,156,968","9,637,339,168,495","6,800,443,901,600","7,635,220,804,461","7,966,665,729,721","8,822,847,580,022","3,624,927,604,048","7,012,892,106,347",,,,,,
